CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
340189,36,46,2.0,2,19.0,985.62,15,0.0,1,0,0,0,1.2432432432432432,328.54,0.0425531914893617
340190,18,52,29.0,0,9.0,565.61,8,0.0,0,0,1,0,2.736842105263158,18.853666666666665,0.0
340191,34,36,16.0,0,17.0,942.43,22,0.0,1,0,1,1,1.0285714285714285,55.43705882352941,0.0
340192,46,27,11.0,3,1.0,578.23,27,0.0,1,1,0,0,0.574468085106383,48.185833333333335,0.10714285714285714
340193,35,46,4.0,2,3.0,739.35,2,0.0,1,1,0,1,1.2777777777777777,147.87,0.0425531914893617
340194,44,6,28.0,3,13.0,965.38,15,0.0,1,1,0,0,0.13333333333333333,33.28896551724138,0.42857142857142855
340195,39,48,8.0,1,14.0,589.38,14,0.0,0,0,0,1,1.2,65.48666666666666,0.02040816326530612
340196,33,41,24.0,2,19.0,792.26,28,0.0,1,0,1,0,1.2058823529411764,31.6904,0.047619047619047616
340197,33,2,13.0,0,6.0,659.15,15,0.0,1,1,0,0,0.058823529411764705,47.082142857142856,0.0
340198,40,28,9.0,1,8.0,646.94,15,0.0,1,0,1,0,0.6829268292682927,64.694,0.034482758620689655
340199,28,45,15.0,0,18.0,966.44,19,0.0,1,0,0,1,1.5517241379310345,60.4025,0.0
340200,25,7,25.0,1,0.0,610.06,21,0.0,1,0,1,1,0.2692307692307692,23.463846153846152,0.125
340201,40,60,23.0,2,4.0,520.42,17,0.0,1,0,0,0,1.4634146341463414,21.684166666666666,0.03278688524590164
340202,40,9,30.0,3,11.0,900.9,27,0.0,1,1,0,1,0.21951219512195122,29.061290322580643,0.3
340203,30,6,2.0,3,1.0,601.4,13,0.0,0,0,0,1,0.1935483870967742,200.46666666666667,0.42857142857142855
340204,41,28,4.0,4,14.0,911.7,12,0.0,1,1,0,0,0.6666666666666666,182.34,0.13793103448275862
340205,18,34,25.0,1,6.0,865.15,4,0.0,1,0,0,0,1.7894736842105263,33.275,0.02857142857142857
340206,49,48,22.0,4,20.0,588.81,14,0.0,1,0,1,0,0.96,25.600434782608694,0.08163265306122448
340207,28,17,10.0,0,7.0,971.8,13,0.0,1,0,0,0,0.5862068965517241,88.34545454545454,0.0
340208,44,44,15.0,1,5.0,582.1,6,0.0,0,0,0,1,0.9777777777777777,36.38125,0.022222222222222223
340209,38,22,27.0,3,18.0,693.28,13,0.0,1,0,0,1,0.5641025641025641,24.759999999999998,0.13043478260869565
340210,49,26,27.0,4,3.0,905.77,2,0.0,0,0,0,0,0.52,32.34892857142857,0.14814814814814814
340211,25,52,7.0,1,12.0,843.7,29,0.0,1,1,0,1,2.0,105.4625,0.018867924528301886
340212,49,58,13.0,3,3.0,839.08,6,0.0,0,0,1,0,1.16,59.934285714285714,0.05084745762711865
340213,41,31,2.0,2,13.0,545.69,11,0.0,0,0,0,0,0.7380952380952381,181.89666666666668,0.0625
340214,28,6,20.0,0,5.0,715.52,24,0.0,1,0,0,1,0.20689655172413793,34.07238095238095,0.0
340215,38,41,4.0,0,0.0,698.96,8,0.0,0,0,0,1,1.0512820512820513,139.792,0.0
340216,23,14,16.0,2,9.0,729.5,29,0.0,1,1,0,1,0.5833333333333334,42.911764705882355,0.13333333333333333
340217,18,40,22.0,0,14.0,513.99,6,0.0,1,1,0,1,2.1052631578947367,22.347391304347827,0.0
340218,46,28,27.0,4,0.0,944.43,10,0.0,1,0,0,1,0.5957446808510638,33.729642857142856,0.13793103448275862
340219,46,57,27.0,0,17.0,542.21,26,0.0,1,1,0,0,1.2127659574468086,19.364642857142858,0.0
340220,25,27,16.0,1,9.0,567.03,14,0.0,1,0,0,1,1.0384615384615385,33.35470588235294,0.03571428571428571
340221,43,15,28.0,1,15.0,670.09,1,0.0,0,0,0,0,0.3409090909090909,23.106551724137933,0.0625
340222,30,31,18.0,1,19.0,644.79,12,0.0,1,0,1,0,1.0,33.93631578947368,0.03125
340223,49,58,5.0,0,6.0,707.83,3,0.0,0,1,0,0,1.16,117.97166666666668,0.0
340224,32,3,5.0,2,12.0,705.06,10,0.0,1,1,0,1,0.09090909090909091,117.50999999999999,0.5
340225,34,60,9.0,1,20.0,724.62,5,0.0,1,0,0,0,1.7142857142857142,72.462,0.01639344262295082
340226,18,54,21.0,1,9.0,817.25,17,0.0,1,1,0,1,2.8421052631578947,37.14772727272727,0.01818181818181818
340227,46,42,12.0,0,11.0,766.0,22,0.0,1,0,0,0,0.8936170212765957,58.92307692307692,0.0
340228,44,11,1.0,4,15.0,802.15,14,0.0,0,0,1,0,0.24444444444444444,401.075,0.3333333333333333
340229,33,15,10.0,1,13.0,907.14,27,0.0,1,0,1,0,0.4411764705882353,82.46727272727273,0.0625
340230,42,22,20.0,3,18.0,522.11,11,0.0,0,0,0,0,0.5116279069767442,24.862380952380953,0.13043478260869565
340231,24,32,26.0,1,16.0,546.8,2,0.0,0,0,0,1,1.28,20.25185185185185,0.030303030303030304
340232,36,53,16.0,0,5.0,604.29,20,0.0,1,1,0,1,1.4324324324324325,35.546470588235294,0.0
340233,22,12,28.0,0,10.0,963.26,29,0.0,1,0,0,0,0.5217391304347826,33.215862068965514,0.0
340234,20,58,22.0,1,4.0,602.74,3,0.0,1,1,0,0,2.761904761904762,26.20608695652174,0.01694915254237288
340235,31,42,2.0,1,1.0,525.94,3,0.0,1,0,0,1,1.3125,175.31333333333336,0.023255813953488372
340236,20,33,12.0,2,18.0,836.25,20,0.0,1,0,0,0,1.5714285714285714,64.32692307692308,0.058823529411764705
340237,38,6,3.0,2,5.0,926.11,6,0.0,1,0,0,0,0.15384615384615385,231.5275,0.2857142857142857
340238,47,36,3.0,4,0.0,566.69,11,0.0,1,0,1,1,0.75,141.6725,0.10810810810810811
340239,44,26,15.0,1,0.0,990.13,14,0.0,1,0,0,1,0.5777777777777777,61.883125,0.037037037037037035
340240,30,58,26.0,1,8.0,852.08,11,0.0,0,0,1,0,1.8709677419354838,31.55851851851852,0.01694915254237288
340241,44,9,18.0,3,5.0,854.06,23,0.0,1,0,1,0,0.2,44.95052631578947,0.3
340242,47,22,16.0,2,17.0,969.13,22,0.0,1,0,1,0,0.4583333333333333,57.00764705882353,0.08695652173913043
340243,47,49,20.0,4,19.0,970.57,27,0.0,1,0,1,0,1.0208333333333333,46.21761904761905,0.08
340244,39,4,1.0,1,14.0,873.72,8,0.0,0,0,1,0,0.1,436.86,0.2
340245,23,14,28.0,0,11.0,799.15,8,0.0,0,1,0,1,0.5833333333333334,27.556896551724137,0.0
340246,32,11,9.0,3,14.0,627.1,1,0.0,0,0,0,1,0.3333333333333333,62.71,0.25
340247,50,44,12.0,0,20.0,681.19,6,0.0,0,1,0,0,0.8627450980392157,52.399230769230776,0.0
340248,26,34,27.0,0,18.0,902.36,9,0.0,0,1,0,1,1.2592592592592593,32.22714285714286,0.0
340249,27,50,30.0,0,1.0,534.78,6,0.0,1,0,1,0,1.7857142857142858,17.250967741935483,0.0
340250,30,7,10.0,3,6.0,996.88,11,0.0,1,0,1,1,0.22580645161290322,90.62545454545455,0.375
340251,49,37,23.0,1,2.0,677.07,10,0.0,0,0,1,1,0.74,28.211250000000003,0.02631578947368421
340252,33,9,26.0,1,1.0,993.6,3,0.0,1,0,1,0,0.2647058823529412,36.800000000000004,0.1
340253,50,52,11.0,0,17.0,778.76,25,0.0,1,1,0,0,1.0196078431372548,64.89666666666666,0.0
340254,45,30,15.0,1,16.0,591.16,30,0.0,1,1,0,0,0.6521739130434783,36.9475,0.03225806451612903
340255,40,8,13.0,3,7.0,756.77,23,0.0,1,1,0,0,0.1951219512195122,54.055,0.3333333333333333
340256,31,50,4.0,0,5.0,658.03,2,0.0,0,0,0,1,1.5625,131.606,0.0
340257,39,54,18.0,2,11.0,509.29,23,0.0,1,1,0,0,1.35,26.804736842105264,0.03636363636363636
340258,27,36,1.0,2,1.0,974.43,9,0.0,0,0,1,1,1.2857142857142858,487.215,0.05405405405405406
340259,40,60,8.0,1,6.0,792.98,4,0.0,1,0,1,1,1.4634146341463414,88.10888888888888,0.01639344262295082
340260,24,48,1.0,1,9.0,875.51,26,0.0,1,0,0,0,1.92,437.755,0.02040816326530612
340261,35,50,15.0,0,11.0,504.93,7,0.0,1,0,1,1,1.3888888888888888,31.558125,0.0
340262,48,39,13.0,1,6.0,649.65,6,0.0,1,0,1,0,0.7959183673469388,46.403571428571425,0.025
340263,26,36,12.0,1,3.0,714.79,8,0.0,0,0,1,0,1.3333333333333333,54.98384615384615,0.02702702702702703
340264,40,20,18.0,3,0.0,850.11,8,0.0,1,0,0,1,0.4878048780487805,44.74263157894737,0.14285714285714285
340265,32,57,7.0,3,19.0,825.85,26,0.0,1,0,1,0,1.7272727272727273,103.23125,0.05172413793103448
340266,39,15,20.0,2,4.0,642.7,29,0.0,1,0,1,1,0.375,30.604761904761908,0.125
340267,33,6,13.0,3,2.0,598.8,5,0.0,1,0,0,1,0.17647058823529413,42.771428571428565,0.42857142857142855
340268,41,55,10.0,4,16.0,996.23,6,0.0,1,0,1,0,1.3095238095238095,90.56636363636363,0.07142857142857142
340269,35,34,30.0,2,1.0,732.48,15,0.0,0,0,1,0,0.9444444444444444,23.628387096774194,0.05714285714285714
340270,28,11,11.0,0,4.0,820.07,8,0.0,0,0,1,1,0.3793103448275862,68.33916666666667,0.0
340271,46,15,16.0,1,9.0,849.32,13,0.0,0,0,1,1,0.3191489361702128,49.96,0.0625
340272,42,54,28.0,0,12.0,962.44,1,0.0,1,0,0,0,1.255813953488372,33.187586206896555,0.0
340273,45,16,26.0,3,7.0,630.61,11,0.0,0,0,0,0,0.34782608695652173,23.355925925925927,0.17647058823529413
340274,20,8,20.0,1,0.0,888.76,21,0.0,1,1,0,0,0.38095238095238093,42.32190476190476,0.1111111111111111
340275,21,16,18.0,1,9.0,793.39,3,0.0,0,0,0,1,0.7272727272727273,41.75736842105263,0.058823529411764705
340276,25,35,22.0,2,12.0,524.85,6,0.0,1,1,0,1,1.3461538461538463,22.819565217391304,0.05555555555555555
340277,21,57,1.0,2,19.0,701.12,13,0.0,0,1,0,0,2.590909090909091,350.56,0.034482758620689655
340278,41,29,25.0,3,17.0,857.69,2,0.0,1,0,1,1,0.6904761904761905,32.988076923076925,0.1
340279,49,46,10.0,1,5.0,889.51,5,0.0,0,0,1,1,0.92,80.86454545454545,0.02127659574468085
340280,39,10,24.0,3,12.0,596.35,14,0.0,0,1,0,1,0.25,23.854,0.2727272727272727
340281,34,6,18.0,0,3.0,918.91,11,0.0,0,1,0,0,0.17142857142857143,48.363684210526316,0.0
340282,50,28,17.0,4,1.0,760.68,3,0.0,1,0,0,1,0.5490196078431373,42.26,0.13793103448275862
340283,22,47,15.0,1,3.0,746.85,22,0.0,1,0,0,1,2.0434782608695654,46.678125,0.020833333333333332
340284,40,53,8.0,3,13.0,581.89,2,0.0,1,0,0,1,1.2926829268292683,64.65444444444444,0.05555555555555555
340285,50,46,11.0,2,8.0,848.17,8,0.0,0,0,1,1,0.9019607843137255,70.68083333333333,0.0425531914893617
340286,19,48,27.0,0,9.0,876.48,28,0.0,1,0,0,0,2.4,31.302857142857142,0.0
340287,30,42,30.0,1,17.0,833.02,24,0.0,1,1,0,0,1.3548387096774193,26.871612903225806,0.023255813953488372
340288,47,41,3.0,3,17.0,835.81,21,0.0,1,0,1,1,0.8541666666666666,208.9525,0.07142857142857142
340289,50,57,17.0,3,7.0,990.47,28,0.0,1,0,1,1,1.1176470588235294,55.02611111111111,0.05172413793103448
340290,24,36,22.0,1,3.0,520.42,4,0.0,1,1,0,0,1.44,22.626956521739128,0.02702702702702703
340291,45,36,1.0,4,15.0,574.3,4,0.0,0,1,0,1,0.782608695652174,287.15,0.10810810810810811
340292,24,51,15.0,0,12.0,501.17,14,0.0,0,1,0,0,2.04,31.323125,0.0
340293,45,29,22.0,2,9.0,612.02,6,0.0,1,1,0,1,0.6304347826086957,26.609565217391303,0.06666666666666667
340294,24,26,6.0,0,15.0,649.41,2,0.0,0,0,1,0,1.04,92.77285714285713,0.0
340295,41,10,21.0,3,13.0,549.77,6,0.0,0,0,1,0,0.23809523809523808,24.989545454545453,0.2727272727272727
340296,49,55,12.0,3,18.0,724.1,12,0.0,1,0,1,0,1.1,55.7,0.05357142857142857
340297,21,52,18.0,2,11.0,862.56,11,0.0,1,0,0,0,2.3636363636363638,45.397894736842105,0.03773584905660377
340298,43,33,6.0,0,8.0,710.12,7,0.0,0,0,0,0,0.75,101.44571428571429,0.0
340299,34,14,29.0,1,13.0,613.99,15,0.0,0,0,1,1,0.4,20.466333333333335,0.06666666666666667
340300,28,8,9.0,2,5.0,737.6,18,0.0,1,0,1,1,0.27586206896551724,73.76,0.2222222222222222
340301,41,60,25.0,1,11.0,565.31,15,0.0,0,0,0,1,1.4285714285714286,21.742692307692305,0.01639344262295082
340302,33,6,9.0,0,6.0,872.09,4,0.0,1,0,1,0,0.17647058823529413,87.209,0.0
340303,42,8,1.0,2,18.0,614.04,2,0.0,1,0,0,0,0.18604651162790697,307.02,0.2222222222222222
340304,39,29,1.0,2,18.0,608.56,2,0.0,1,1,0,1,0.725,304.28,0.06666666666666667
340305,20,43,3.0,0,3.0,910.16,12,0.0,0,0,0,0,2.0476190476190474,227.54,0.0
340306,33,55,2.0,2,2.0,569.86,20,0.0,1,0,1,1,1.6176470588235294,189.95333333333335,0.03571428571428571
340307,31,9,28.0,3,7.0,866.81,14,0.0,0,0,1,0,0.28125,29.889999999999997,0.3
340308,28,13,10.0,2,6.0,843.91,23,0.0,1,1,0,1,0.4482758620689655,76.71909090909091,0.14285714285714285
340309,48,21,24.0,3,17.0,886.7,15,0.0,1,0,1,0,0.42857142857142855,35.468,0.13636363636363635
340310,33,52,21.0,0,8.0,812.38,7,0.0,0,0,1,1,1.5294117647058822,36.92636363636364,0.0
340311,33,39,5.0,3,18.0,778.2,14,0.0,1,0,0,0,1.1470588235294117,129.70000000000002,0.075
340312,27,16,12.0,1,4.0,868.75,17,0.0,1,1,0,0,0.5714285714285714,66.82692307692308,0.058823529411764705
340313,36,20,24.0,0,13.0,817.7,19,0.0,1,1,0,0,0.5405405405405406,32.708,0.0
340314,29,6,12.0,0,3.0,789.57,15,0.0,1,0,0,0,0.2,60.73615384615385,0.0
340315,48,54,13.0,2,9.0,930.76,30,0.0,1,0,0,0,1.1020408163265305,66.48285714285714,0.03636363636363636
340316,45,30,21.0,4,12.0,979.32,14,0.0,1,0,1,1,0.6521739130434783,44.514545454545456,0.12903225806451613
340317,22,6,5.0,0,18.0,720.24,7,0.0,1,0,1,1,0.2608695652173913,120.04,0.0
340318,41,39,17.0,4,20.0,813.47,30,0.0,1,1,0,0,0.9285714285714286,45.19277777777778,0.1
340319,47,41,26.0,0,20.0,566.29,11,0.0,0,1,0,0,0.8541666666666666,20.973703703703702,0.0
340320,40,10,7.0,2,9.0,569.0,9,0.0,1,0,1,0,0.24390243902439024,71.125,0.18181818181818182
340321,22,43,17.0,1,6.0,820.84,2,0.0,1,0,1,0,1.8695652173913044,45.602222222222224,0.022727272727272728
340322,45,36,21.0,4,13.0,614.83,29,0.0,1,0,1,0,0.782608695652174,27.946818181818184,0.10810810810810811
340323,40,43,12.0,0,10.0,559.13,3,0.0,1,1,0,0,1.048780487804878,43.01,0.0
340324,46,37,29.0,4,19.0,806.33,18,0.0,1,0,1,0,0.7872340425531915,26.877666666666666,0.10526315789473684
340325,20,41,30.0,1,11.0,610.37,9,0.0,1,1,0,0,1.9523809523809523,19.68935483870968,0.023809523809523808
340326,31,47,23.0,0,5.0,536.34,9,0.0,0,0,0,1,1.46875,22.3475,0.0
340327,32,32,13.0,0,4.0,705.33,3,0.0,1,0,0,0,0.9696969696969697,50.38071428571429,0.0
340328,26,12,21.0,0,1.0,756.96,8,0.0,0,0,0,1,0.4444444444444444,34.407272727272726,0.0
340329,29,30,5.0,1,13.0,974.88,22,0.0,1,0,0,1,1.0,162.48,0.03225806451612903
340330,43,38,21.0,2,0.0,986.99,7,0.0,0,0,1,0,0.8636363636363636,44.86318181818182,0.05128205128205128
340331,27,33,27.0,2,5.0,708.43,15,0.0,0,0,1,1,1.1785714285714286,25.301071428571426,0.058823529411764705
340332,42,6,17.0,2,7.0,597.42,3,0.0,1,1,0,1,0.13953488372093023,33.19,0.2857142857142857
340333,19,31,15.0,0,3.0,618.97,6,0.0,1,1,0,1,1.55,38.685625,0.0
340334,32,30,9.0,3,6.0,768.41,17,0.0,1,1,0,0,0.9090909090909091,76.841,0.0967741935483871
340335,36,33,10.0,0,5.0,911.21,23,0.0,1,0,0,1,0.8918918918918919,82.83727272727273,0.0
340336,42,45,23.0,4,13.0,753.64,12,0.0,1,0,0,1,1.0465116279069768,31.401666666666667,0.08695652173913043
340337,23,39,7.0,2,15.0,967.04,12,0.0,0,1,0,0,1.625,120.88,0.05
340338,43,25,17.0,0,11.0,985.22,14,0.0,0,1,0,1,0.5681818181818182,54.73444444444445,0.0
340339,50,3,18.0,3,12.0,538.05,20,0.0,1,1,0,0,0.058823529411764705,28.318421052631578,0.75
340340,50,27,21.0,3,16.0,713.4,3,0.0,1,0,0,0,0.5294117647058824,32.42727272727273,0.10714285714285714
340341,26,8,24.0,2,4.0,572.1,25,0.0,1,0,1,0,0.2962962962962963,22.884,0.2222222222222222
340342,32,53,27.0,3,4.0,654.9,28,0.0,1,1,0,0,1.606060606060606,23.389285714285712,0.05555555555555555
340343,25,8,24.0,2,12.0,669.86,10,0.0,0,1,0,0,0.3076923076923077,26.7944,0.2222222222222222
340344,49,49,17.0,3,20.0,969.43,9,0.0,0,0,0,1,0.98,53.85722222222222,0.06
340345,28,7,14.0,0,20.0,690.68,25,0.0,1,0,1,1,0.2413793103448276,46.04533333333333,0.0
340346,47,29,9.0,1,20.0,637.92,4,0.0,0,1,0,0,0.6041666666666666,63.791999999999994,0.03333333333333333
340347,44,58,18.0,1,7.0,808.42,3,0.0,1,0,1,0,1.288888888888889,42.548421052631575,0.01694915254237288
340348,34,23,29.0,3,16.0,641.68,12,0.0,0,0,1,0,0.6571428571428571,21.389333333333333,0.125
340349,25,18,30.0,2,10.0,738.21,26,0.0,1,1,0,1,0.6923076923076923,23.813225806451616,0.10526315789473684
340350,26,8,12.0,1,0.0,890.27,3,0.0,0,1,0,1,0.2962962962962963,68.48230769230769,0.1111111111111111
340351,30,39,19.0,2,14.0,947.3,25,0.0,1,0,0,1,1.2580645161290323,47.364999999999995,0.05
340352,19,57,17.0,0,17.0,920.46,25,0.0,1,0,0,0,2.85,51.13666666666667,0.0
340353,30,1,21.0,3,3.0,656.11,13,0.0,1,0,1,1,0.03225806451612903,29.82318181818182,1.5
340354,19,7,6.0,1,12.0,739.35,27,0.0,1,0,0,0,0.35,105.62142857142858,0.125
340355,35,2,30.0,3,14.0,852.26,2,0.0,0,0,1,1,0.05555555555555555,27.49225806451613,1.0
340356,37,23,29.0,0,12.0,646.01,24,0.0,1,0,0,0,0.6052631578947368,21.533666666666665,0.0
340357,47,26,17.0,4,3.0,639.15,13,0.0,1,0,1,0,0.5416666666666666,35.50833333333333,0.14814814814814814
340358,29,8,25.0,2,1.0,870.81,15,0.0,0,0,0,1,0.26666666666666666,33.49269230769231,0.2222222222222222
340359,47,46,2.0,0,4.0,537.27,2,0.0,1,0,0,0,0.9583333333333334,179.09,0.0
340360,44,8,15.0,4,20.0,633.8,22,0.0,1,0,0,1,0.17777777777777778,39.6125,0.4444444444444444
340361,48,8,27.0,0,16.0,824.13,22,0.0,1,0,1,1,0.16326530612244897,29.433214285714286,0.0
340362,50,30,21.0,2,11.0,752.27,8,0.0,0,1,0,1,0.5882352941176471,34.19409090909091,0.06451612903225806
340363,46,13,16.0,3,2.0,765.53,1,0.0,0,0,0,1,0.2765957446808511,45.031176470588235,0.21428571428571427
340364,23,30,4.0,2,1.0,787.16,3,0.0,1,0,1,1,1.25,157.432,0.06451612903225806
340365,19,2,20.0,1,7.0,733.96,21,0.0,1,1,0,1,0.1,34.950476190476195,0.3333333333333333
340366,21,7,24.0,2,19.0,582.5,16,0.0,1,0,0,0,0.3181818181818182,23.3,0.25
340367,50,42,2.0,0,1.0,673.5,13,0.0,1,1,0,1,0.8235294117647058,224.5,0.0
340368,36,33,27.0,3,16.0,618.22,29,0.0,1,0,1,1,0.8918918918918919,22.079285714285714,0.08823529411764706
340369,23,49,27.0,1,19.0,809.31,22,0.0,1,0,1,1,2.0416666666666665,28.90392857142857,0.02
340370,27,7,3.0,0,6.0,915.24,12,0.0,1,1,0,1,0.25,228.81,0.0
340371,25,2,4.0,0,13.0,559.78,13,0.0,1,1,0,1,0.07692307692307693,111.95599999999999,0.0
340372,31,54,18.0,0,4.0,776.46,4,0.0,1,0,1,0,1.6875,40.86631578947369,0.0
340373,20,5,3.0,1,6.0,736.32,15,0.0,0,0,1,1,0.23809523809523808,184.08,0.16666666666666666
340374,50,24,25.0,2,14.0,521.13,28,0.0,1,1,0,1,0.47058823529411764,20.04346153846154,0.08
340375,27,2,21.0,2,2.0,552.81,2,0.0,1,0,1,0,0.07142857142857142,25.12772727272727,0.6666666666666666
340376,40,38,29.0,0,0.0,735.19,1,0.0,1,0,1,1,0.926829268292683,24.506333333333334,0.0
340377,44,20,25.0,1,4.0,607.51,17,0.0,1,0,1,0,0.4444444444444444,23.36576923076923,0.047619047619047616
340378,41,31,27.0,4,6.0,603.25,3,0.0,1,1,0,1,0.7380952380952381,21.544642857142858,0.125
340379,43,28,14.0,0,14.0,738.59,11,0.0,0,0,0,0,0.6363636363636364,49.239333333333335,0.0
340380,46,32,7.0,0,15.0,963.74,3,0.0,1,0,1,0,0.6808510638297872,120.4675,0.0
340381,46,24,17.0,2,16.0,804.24,27,0.0,1,0,1,0,0.5106382978723404,44.68,0.08
340382,37,41,25.0,0,6.0,917.06,20,0.0,1,0,0,1,1.0789473684210527,35.27153846153846,0.0
340383,41,45,17.0,4,4.0,705.36,5,0.0,0,0,0,0,1.0714285714285714,39.18666666666667,0.08695652173913043
340384,32,41,4.0,3,10.0,914.19,6,0.0,0,0,1,1,1.2424242424242424,182.83800000000002,0.07142857142857142
340385,45,36,3.0,4,6.0,703.1,28,0.0,1,0,1,1,0.782608695652174,175.775,0.10810810810810811
340386,22,21,28.0,1,2.0,765.96,20,0.0,1,1,0,0,0.9130434782608695,26.41241379310345,0.045454545454545456
340387,43,56,25.0,2,3.0,924.8,20,0.0,1,0,0,1,1.2727272727272727,35.56923076923077,0.03508771929824561
340388,25,34,8.0,1,17.0,642.73,21,0.0,1,1,0,0,1.3076923076923077,71.41444444444444,0.02857142857142857
340389,35,35,8.0,1,17.0,531.36,10,0.0,0,0,1,1,0.9722222222222222,59.04,0.027777777777777776
340390,46,57,17.0,2,20.0,599.64,7,0.0,1,0,0,0,1.2127659574468086,33.31333333333333,0.034482758620689655
340391,48,10,19.0,1,6.0,942.13,15,0.0,1,1,0,1,0.20408163265306123,47.1065,0.09090909090909091
340392,36,37,5.0,1,1.0,666.33,14,0.0,1,0,0,0,1.0,111.055,0.02631578947368421
340393,34,11,28.0,0,16.0,658.84,1,0.0,0,0,0,1,0.3142857142857143,22.718620689655175,0.0
340394,44,27,8.0,4,2.0,833.99,12,0.0,0,0,0,1,0.6,92.66555555555556,0.14285714285714285
340395,25,13,19.0,1,10.0,682.86,30,0.0,1,0,0,1,0.5,34.143,0.07142857142857142
340396,24,13,25.0,2,16.0,642.08,4,0.0,0,0,1,1,0.52,24.69538461538462,0.14285714285714285
340397,35,3,19.0,1,1.0,555.4,9,0.0,1,1,0,1,0.08333333333333333,27.77,0.25
340398,25,29,7.0,0,1.0,746.49,10,0.0,1,0,1,0,1.1153846153846154,93.31125,0.0
340399,48,47,25.0,1,11.0,512.64,12,0.0,0,0,0,1,0.9591836734693877,19.716923076923077,0.020833333333333332
340400,34,8,10.0,2,17.0,515.47,7,0.0,1,0,1,1,0.22857142857142856,46.8609090909091,0.2222222222222222
340401,33,47,28.0,2,0.0,979.6,23,0.0,1,0,0,1,1.3823529411764706,33.779310344827586,0.041666666666666664
340402,28,37,8.0,0,19.0,555.3,30,0.0,1,1,0,1,1.2758620689655173,61.699999999999996,0.0
340403,38,29,7.0,2,3.0,962.68,19,0.0,1,1,0,1,0.7435897435897436,120.335,0.06666666666666667
340404,22,51,26.0,1,7.0,737.31,5,0.0,0,0,0,0,2.217391304347826,27.307777777777776,0.019230769230769232
340405,49,58,14.0,1,7.0,673.71,3,0.0,0,0,1,1,1.16,44.914,0.01694915254237288
340406,48,19,11.0,0,7.0,531.98,9,0.0,0,1,0,0,0.3877551020408163,44.33166666666667,0.0
340407,27,46,10.0,2,20.0,590.24,15,0.0,0,1,0,1,1.6428571428571428,53.658181818181816,0.0425531914893617
340408,46,38,30.0,0,9.0,931.8,20,0.0,1,0,0,1,0.8085106382978723,30.05806451612903,0.0
340409,30,9,10.0,2,7.0,545.24,9,0.0,1,0,0,0,0.2903225806451613,49.56727272727273,0.2
340410,46,40,10.0,0,1.0,502.34,2,0.0,0,1,0,0,0.851063829787234,45.667272727272724,0.0
340411,50,54,17.0,5,15.0,658.79,15,0.0,1,0,0,1,1.0588235294117647,36.599444444444444,0.09090909090909091
340412,44,50,16.0,1,11.0,976.87,29,0.0,1,0,0,1,1.1111111111111112,57.462941176470586,0.0196078431372549
340413,49,55,10.0,0,1.0,824.26,4,0.0,0,1,0,0,1.1,74.93272727272728,0.0
340414,20,6,23.0,1,7.0,928.07,8,0.0,0,0,1,1,0.2857142857142857,38.669583333333335,0.14285714285714285
340415,25,16,24.0,0,5.0,600.84,11,0.0,0,0,0,0,0.6153846153846154,24.0336,0.0
340416,33,6,19.0,1,19.0,845.01,9,0.0,1,0,1,1,0.17647058823529413,42.2505,0.14285714285714285
340417,35,37,13.0,2,8.0,627.57,11,0.0,0,0,1,0,1.0277777777777777,44.82642857142857,0.05263157894736842
340418,46,3,9.0,3,9.0,663.11,23,0.0,1,1,0,0,0.06382978723404255,66.311,0.75
340419,36,22,28.0,0,1.0,787.94,5,0.0,0,1,0,0,0.5945945945945946,27.17034482758621,0.0
340420,38,23,28.0,3,6.0,852.17,23,0.0,1,1,0,0,0.5897435897435898,29.385172413793104,0.125
340421,38,32,11.0,0,19.0,895.85,19,0.0,1,0,1,0,0.8205128205128205,74.65416666666667,0.0
340422,29,25,3.0,1,7.0,833.51,15,0.0,1,0,1,1,0.8333333333333334,208.3775,0.038461538461538464
340423,43,40,18.0,0,14.0,505.88,1,0.0,0,0,0,1,0.9090909090909091,26.625263157894736,0.0
340424,24,45,9.0,1,0.0,736.15,8,0.0,0,0,0,1,1.8,73.615,0.021739130434782608
340425,39,15,18.0,1,14.0,939.14,3,0.0,1,1,0,1,0.375,49.42842105263158,0.0625
340426,34,14,12.0,2,5.0,858.55,3,0.0,0,0,0,1,0.4,66.04230769230769,0.13333333333333333
340427,41,53,10.0,4,7.0,751.54,8,0.0,1,0,1,0,1.2619047619047619,68.32181818181817,0.07407407407407407
340428,20,46,15.0,2,3.0,742.5,4,0.0,1,1,0,0,2.1904761904761907,46.40625,0.0425531914893617
340429,31,26,25.0,0,4.0,837.75,17,0.0,1,0,1,1,0.8125,32.22115384615385,0.0
340430,42,35,14.0,1,18.0,970.56,13,0.0,0,0,0,1,0.813953488372093,64.704,0.027777777777777776
340431,23,45,8.0,0,19.0,970.94,8,0.0,1,0,1,1,1.875,107.88222222222223,0.0
340432,49,15,26.0,4,14.0,692.16,7,0.0,0,1,0,0,0.3,25.635555555555555,0.25
