CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
27719,47,55,23.0,6,1.0,860.0,22,1.0,0,0,0,1,0,1.1458333333333333,35.833333333333336,0.10714285714285714
27720,56,31,3.0,6,0.0,720.0,10,1.0,1,0,0,1,0,0.543859649122807,180.0,0.1875
27721,42,25,4.0,5,28.0,284.0,24,1.0,0,0,1,0,0,0.5813953488372093,56.8,0.19230769230769232
27722,23,5,28.0,0,8.0,277.0,8,1.0,1,0,1,0,1,0.20833333333333334,9.551724137931034,0.0
27723,47,5,27.0,9,2.0,588.0,24,1.0,1,1,0,0,0,0.10416666666666667,21.0,1.5
27724,54,22,9.0,7,8.0,465.0,12,1.0,1,1,0,0,0,0.4,46.5,0.30434782608695654
27725,42,48,24.0,7,12.0,150.0,10,1.0,0,0,1,0,0,1.1162790697674418,6.0,0.14285714285714285
27726,29,21,7.0,8,17.0,458.0,3,1.0,1,0,0,1,0,0.7,57.25,0.36363636363636365
27727,27,55,5.0,3,4.0,723.0,20,1.0,0,1,0,1,0,1.9642857142857142,120.5,0.05357142857142857
27728,39,6,2.0,2,2.0,252.0,1,1.0,0,0,0,1,0,0.15,84.0,0.2857142857142857
27729,29,29,21.0,10,4.0,808.0,8,1.0,1,0,1,0,1,0.9666666666666667,36.72727272727273,0.3333333333333333
27730,56,27,20.0,5,11.0,258.0,22,1.0,1,0,1,0,1,0.47368421052631576,12.285714285714286,0.17857142857142858
27731,31,32,9.0,7,29.0,485.0,29,1.0,0,1,0,1,0,1.0,48.5,0.21212121212121213
27732,55,49,17.0,10,12.0,979.0,20,1.0,0,0,1,1,0,0.875,54.388888888888886,0.2
27733,63,16,12.0,3,12.0,361.0,8,1.0,1,0,0,0,1,0.25,27.76923076923077,0.17647058823529413
27734,47,7,19.0,6,21.0,240.0,28,1.0,1,1,0,0,0,0.14583333333333334,12.0,0.75
27735,36,22,19.0,6,21.0,665.0,6,1.0,0,1,0,0,0,0.5945945945945946,33.25,0.2608695652173913
27736,47,23,12.0,5,21.0,665.0,9,1.0,1,0,0,1,0,0.4791666666666667,51.15384615384615,0.20833333333333334
27737,30,11,21.0,0,29.0,586.0,3,1.0,1,1,0,0,0,0.3548387096774194,26.636363636363637,0.0
27738,45,46,3.0,7,24.0,299.0,21,1.0,1,1,0,0,0,1.0,74.75,0.14893617021276595
27739,25,23,1.0,8,26.0,527.0,21,1.0,0,0,1,0,1,0.8846153846153846,263.5,0.3333333333333333
27740,23,13,7.0,7,0.0,279.0,18,1.0,0,0,0,1,0,0.5416666666666666,34.875,0.5
27741,45,21,10.0,7,5.0,886.0,28,1.0,0,1,0,0,0,0.45652173913043476,80.54545454545455,0.3181818181818182
27742,49,2,30.0,8,23.0,886.0,5,1.0,0,0,1,0,1,0.04,28.580645161290324,2.6666666666666665
27743,31,23,22.0,1,24.0,439.0,2,1.0,0,0,0,0,1,0.71875,19.08695652173913,0.041666666666666664
27744,34,33,6.0,3,19.0,463.0,10,1.0,1,0,0,0,1,0.9428571428571428,66.14285714285714,0.08823529411764706
27745,62,24,11.0,5,20.0,562.0,22,1.0,0,1,0,1,0,0.38095238095238093,46.833333333333336,0.2
27746,45,38,20.0,3,19.0,214.0,16,1.0,0,0,1,1,0,0.8260869565217391,10.19047619047619,0.07692307692307693
27747,24,21,25.0,1,26.0,470.0,7,1.0,0,0,1,1,0,0.84,18.076923076923077,0.045454545454545456
27748,47,8,14.0,7,9.0,670.0,20,1.0,1,0,1,0,1,0.16666666666666666,44.666666666666664,0.7777777777777778
27749,27,54,10.0,10,5.0,234.0,13,1.0,0,0,0,0,1,1.9285714285714286,21.272727272727273,0.18181818181818182
27750,57,24,3.0,9,27.0,255.0,23,1.0,0,1,0,0,0,0.41379310344827586,63.75,0.36
27751,39,54,23.0,0,4.0,259.0,25,1.0,1,0,0,1,0,1.35,10.791666666666666,0.0
27752,62,25,21.0,2,7.0,496.0,8,1.0,0,0,1,1,0,0.3968253968253968,22.545454545454547,0.07692307692307693
27753,35,17,9.0,9,5.0,599.0,25,1.0,0,0,1,1,0,0.4722222222222222,59.9,0.5
27754,43,9,9.0,3,30.0,141.0,20,1.0,1,1,0,0,0,0.20454545454545456,14.1,0.3
27755,45,24,12.0,0,18.0,689.0,20,1.0,1,0,1,1,0,0.5217391304347826,53.0,0.0
27756,31,35,23.0,0,24.0,733.0,7,1.0,0,0,0,0,0,1.09375,30.541666666666668,0.0
27757,59,46,22.0,3,21.0,339.0,5,1.0,0,0,1,0,1,0.7666666666666667,14.73913043478261,0.06382978723404255
27758,35,9,15.0,8,26.0,113.0,21,1.0,0,0,1,0,0,0.25,7.0625,0.8
27759,63,18,13.0,10,9.0,594.0,19,1.0,1,1,0,1,0,0.28125,42.42857142857143,0.5263157894736842
27760,34,44,2.0,4,24.0,155.0,18,1.0,1,1,0,1,0,1.2571428571428571,51.666666666666664,0.08888888888888889
27761,50,52,28.0,6,11.0,822.0,30,1.0,1,0,0,0,1,1.0196078431372548,28.344827586206897,0.11320754716981132
27762,43,1,27.0,10,29.0,702.0,13,1.0,1,0,0,1,0,0.022727272727272728,25.071428571428573,5.0
27763,51,29,18.0,10,13.0,802.0,24,1.0,1,0,1,0,1,0.5576923076923077,42.21052631578947,0.3333333333333333
27764,28,18,29.0,8,22.0,536.0,16,1.0,0,0,0,1,0,0.6206896551724138,17.866666666666667,0.42105263157894735
27765,35,46,13.0,1,0.0,605.0,7,0.0,0,0,0,0,0,1.2777777777777777,43.214285714285715,0.02127659574468085
27766,32,55,29.0,9,27.0,706.0,24,1.0,1,1,0,0,1,1.6666666666666667,23.533333333333335,0.16071428571428573
27767,21,44,29.0,3,11.0,215.0,2,1.0,1,0,1,1,0,2.0,7.166666666666667,0.06666666666666667
27768,30,31,22.0,5,6.0,479.0,30,1.0,1,1,0,0,0,1.0,20.82608695652174,0.15625
27769,18,49,4.0,9,4.0,563.0,30,1.0,0,0,1,1,0,2.5789473684210527,112.6,0.18
27770,49,53,9.0,6,16.0,247.0,24,1.0,0,0,1,0,0,1.06,24.7,0.1111111111111111
27771,18,22,25.0,10,29.0,810.0,12,1.0,1,0,0,0,1,1.1578947368421053,31.153846153846153,0.43478260869565216
27772,44,8,24.0,2,4.0,205.0,27,1.0,1,0,1,1,0,0.17777777777777778,8.2,0.2222222222222222
27773,50,15,6.0,10,20.0,406.0,27,1.0,1,0,0,0,0,0.29411764705882354,58.0,0.625
27774,34,38,14.0,4,29.0,682.0,3,1.0,1,1,0,0,1,1.0857142857142856,45.46666666666667,0.10256410256410256
27775,46,14,6.0,1,16.0,476.0,20,1.0,1,1,0,1,0,0.2978723404255319,68.0,0.06666666666666667
27776,52,18,29.0,8,15.0,454.0,18,1.0,1,1,0,0,1,0.33962264150943394,15.133333333333333,0.42105263157894735
27777,51,30,26.0,9,13.0,856.0,21,1.0,0,0,1,1,0,0.5769230769230769,31.703703703703702,0.2903225806451613
27778,39,60,2.0,10,27.0,449.0,7,1.0,0,0,1,1,0,1.5,149.66666666666666,0.16393442622950818
27779,18,3,20.0,9,15.0,740.0,16,1.0,1,1,0,0,0,0.15789473684210525,35.23809523809524,2.25
27780,51,50,19.0,4,12.0,192.0,18,1.0,1,0,1,0,0,0.9615384615384616,9.6,0.0784313725490196
27781,52,36,6.0,1,16.0,742.0,24,1.0,1,1,0,0,1,0.6792452830188679,106.0,0.02702702702702703
27782,59,8,6.0,6,23.0,436.0,18,1.0,1,0,0,1,0,0.13333333333333333,62.285714285714285,0.6666666666666666
27783,47,40,28.0,0,30.0,505.0,22,1.0,0,0,1,0,1,0.8333333333333334,17.413793103448278,0.0
27784,30,9,5.0,1,30.0,122.0,12,1.0,1,0,0,0,0,0.2903225806451613,20.333333333333332,0.1
27785,55,11,18.0,4,2.0,209.0,4,1.0,1,1,0,1,0,0.19642857142857142,11.0,0.3333333333333333
27786,61,54,11.0,5,11.0,597.0,5,1.0,1,0,0,0,1,0.8709677419354839,49.75,0.09090909090909091
27787,34,58,9.0,2,3.0,697.0,22,1.0,1,0,1,1,0,1.6571428571428573,69.7,0.03389830508474576
27788,60,24,11.0,3,27.0,923.0,16,1.0,1,0,1,0,1,0.39344262295081966,76.91666666666667,0.12
27789,33,33,18.0,5,26.0,803.0,17,1.0,1,0,0,1,0,0.9705882352941176,42.26315789473684,0.14705882352941177
27790,54,55,26.0,9,29.0,111.0,27,1.0,0,0,0,0,1,1.0,4.111111111111111,0.16071428571428573
27791,55,39,8.0,1,13.0,997.0,14,1.0,0,0,1,0,1,0.6964285714285714,110.77777777777777,0.025
27792,23,25,5.0,10,5.0,561.0,7,1.0,0,0,0,1,0,1.0416666666666667,93.5,0.38461538461538464
27793,41,44,18.0,4,3.0,948.0,18,1.0,0,1,0,0,0,1.0476190476190477,49.89473684210526,0.08888888888888889
27794,50,42,11.0,6,13.0,652.0,25,1.0,0,0,1,0,0,0.8235294117647058,54.333333333333336,0.13953488372093023
27795,56,48,6.0,7,23.0,390.0,20,1.0,1,0,1,0,1,0.8421052631578947,55.714285714285715,0.14285714285714285
27796,39,58,13.0,1,3.0,274.0,25,1.0,1,0,1,0,0,1.45,19.571428571428573,0.01694915254237288
27797,25,10,22.0,8,13.0,732.0,9,1.0,1,0,0,1,0,0.38461538461538464,31.82608695652174,0.7272727272727273
27798,52,56,18.0,1,26.0,262.0,9,1.0,0,0,1,0,0,1.0566037735849056,13.789473684210526,0.017543859649122806
27799,30,41,30.0,5,10.0,916.0,23,1.0,0,0,0,1,0,1.3225806451612903,29.548387096774192,0.11904761904761904
27800,65,53,1.0,3,5.0,700.0,8,1.0,1,0,1,0,0,0.803030303030303,350.0,0.05555555555555555
27801,38,32,26.0,8,2.0,663.0,2,1.0,1,1,0,0,0,0.8205128205128205,24.555555555555557,0.24242424242424243
27802,51,52,16.0,7,14.0,735.0,17,1.0,1,0,0,1,0,1.0,43.23529411764706,0.1320754716981132
27803,55,28,23.0,5,3.0,297.0,7,1.0,1,1,0,0,0,0.5,12.375,0.1724137931034483
27804,21,21,1.0,0,23.0,544.0,23,1.0,0,0,1,0,0,0.9545454545454546,272.0,0.0
27805,54,19,25.0,8,22.0,863.0,9,1.0,0,0,1,0,0,0.34545454545454546,33.19230769230769,0.4
27806,50,10,30.0,2,6.0,699.0,6,1.0,0,0,0,1,0,0.19607843137254902,22.548387096774192,0.18181818181818182
27807,57,56,26.0,7,11.0,305.0,12,1.0,1,1,0,1,0,0.9655172413793104,11.296296296296296,0.12280701754385964
27808,26,39,8.0,6,29.0,772.0,12,1.0,1,1,0,1,0,1.4444444444444444,85.77777777777777,0.15
27809,54,59,22.0,4,4.0,173.0,4,1.0,1,0,1,0,0,1.0727272727272728,7.521739130434782,0.06666666666666667
27810,61,44,18.0,3,29.0,187.0,10,1.0,0,0,1,0,0,0.7096774193548387,9.842105263157896,0.06666666666666667
27811,65,12,10.0,8,14.0,322.0,15,1.0,0,1,0,1,0,0.18181818181818182,29.272727272727273,0.6153846153846154
27812,23,57,25.0,6,4.0,880.0,14,1.0,0,0,0,0,0,2.375,33.84615384615385,0.10344827586206896
27813,56,59,20.0,5,29.0,855.0,28,1.0,0,0,0,1,0,1.0350877192982457,40.714285714285715,0.08333333333333333
27814,26,5,25.0,3,17.0,841.0,7,1.0,1,1,0,0,1,0.18518518518518517,32.34615384615385,0.5
27815,36,22,14.0,0,16.0,628.0,3,1.0,0,1,0,1,0,0.5945945945945946,41.86666666666667,0.0
27816,57,6,26.0,1,11.0,627.0,7,1.0,0,1,0,0,1,0.10344827586206896,23.22222222222222,0.14285714285714285
27817,20,17,7.0,9,22.0,666.0,11,1.0,0,0,1,0,1,0.8095238095238095,83.25,0.5
27818,38,34,12.0,0,0.0,421.0,8,1.0,0,0,0,0,1,0.8717948717948718,32.38461538461539,0.0
27819,35,16,15.0,3,4.0,386.0,19,1.0,0,1,0,0,0,0.4444444444444444,24.125,0.17647058823529413
27820,21,38,12.0,1,20.0,112.0,18,1.0,0,1,0,0,0,1.7272727272727273,8.615384615384615,0.02564102564102564
27821,45,5,5.0,10,4.0,785.0,20,1.0,0,0,0,0,0,0.10869565217391304,130.83333333333334,1.6666666666666667
27822,63,35,28.0,10,14.0,501.0,30,1.0,1,0,1,0,0,0.546875,17.275862068965516,0.2777777777777778
27823,50,1,27.0,0,16.0,612.0,24,1.0,0,0,0,0,0,0.0196078431372549,21.857142857142858,0.0
27824,34,45,28.0,1,28.0,498.0,12,1.0,1,0,1,1,0,1.2857142857142858,17.17241379310345,0.021739130434782608
27825,35,32,25.0,0,2.0,584.0,24,1.0,0,1,0,0,1,0.8888888888888888,22.46153846153846,0.0
27826,40,34,3.0,0,20.0,607.0,20,1.0,0,1,0,0,1,0.8292682926829268,151.75,0.0
27827,38,59,10.0,10,26.0,726.0,17,1.0,0,1,0,1,0,1.5128205128205128,66.0,0.16666666666666666
27828,52,46,1.0,3,12.0,182.0,13,1.0,0,0,1,0,1,0.8679245283018868,91.0,0.06382978723404255
27829,33,19,22.0,7,21.0,473.0,13,1.0,1,1,0,0,1,0.5588235294117647,20.565217391304348,0.35
27830,32,4,23.0,5,2.0,789.0,9,1.0,1,0,0,0,1,0.12121212121212122,32.875,1.0
27831,20,51,3.0,10,8.0,864.0,16,1.0,0,0,1,1,0,2.4285714285714284,216.0,0.19230769230769232
27832,43,60,7.0,10,15.0,942.0,18,1.0,1,1,0,0,0,1.3636363636363635,117.75,0.16393442622950818
27833,45,50,22.0,8,21.0,939.0,21,1.0,0,0,1,1,0,1.0869565217391304,40.82608695652174,0.1568627450980392
27834,37,55,2.0,8,4.0,315.0,18,1.0,0,0,1,1,0,1.4473684210526316,105.0,0.14285714285714285
27835,28,29,2.0,5,16.0,742.0,21,1.0,1,1,0,1,0,1.0,247.33333333333334,0.16666666666666666
27836,46,45,12.0,1,29.0,418.0,29,1.0,1,0,1,0,0,0.9574468085106383,32.15384615384615,0.021739130434782608
27837,52,36,11.0,6,6.0,463.0,24,1.0,1,0,0,1,0,0.6792452830188679,38.583333333333336,0.16216216216216217
27838,55,50,12.0,9,12.0,685.0,7,1.0,0,1,0,1,0,0.8928571428571429,52.69230769230769,0.17647058823529413
27839,53,29,21.0,8,7.0,307.0,21,1.0,0,1,0,0,1,0.5370370370370371,13.954545454545455,0.26666666666666666
27840,44,28,26.0,5,27.0,267.0,24,1.0,1,0,1,0,1,0.6222222222222222,9.88888888888889,0.1724137931034483
27841,18,18,15.0,2,3.0,687.0,21,1.0,0,0,1,0,1,0.9473684210526315,42.9375,0.10526315789473684
27842,55,47,4.0,3,5.0,710.0,26,1.0,1,0,0,0,0,0.8392857142857143,142.0,0.0625
27843,36,1,9.0,6,3.0,319.0,4,1.0,1,0,0,0,1,0.02702702702702703,31.9,3.0
27844,33,28,4.0,4,4.0,583.0,23,1.0,0,0,0,1,0,0.8235294117647058,116.6,0.13793103448275862
27845,22,36,10.0,3,26.0,984.0,23,1.0,0,0,0,1,0,1.565217391304348,89.45454545454545,0.08108108108108109
27846,24,52,20.0,6,27.0,203.0,30,1.0,0,0,1,1,0,2.08,9.666666666666666,0.11320754716981132
27847,58,47,17.0,9,27.0,217.0,8,1.0,1,1,0,1,0,0.7966101694915254,12.055555555555555,0.1875
27848,51,56,24.0,8,11.0,936.0,13,1.0,1,0,0,0,0,1.0769230769230769,37.44,0.14035087719298245
27849,22,35,14.0,9,17.0,352.0,27,1.0,1,1,0,0,0,1.5217391304347827,23.466666666666665,0.25
27850,61,16,26.0,0,28.0,584.0,1,1.0,1,0,1,1,0,0.25806451612903225,21.62962962962963,0.0
27851,19,44,24.0,7,21.0,534.0,4,1.0,1,1,0,1,0,2.2,21.36,0.15555555555555556
27852,35,32,28.0,3,24.0,268.0,5,1.0,1,1,0,0,1,0.8888888888888888,9.241379310344827,0.09090909090909091
27853,18,35,20.0,6,21.0,764.0,3,1.0,0,0,0,0,0,1.8421052631578947,36.38095238095238,0.16666666666666666
27854,36,39,3.0,10,21.0,549.0,4,1.0,0,1,0,1,0,1.054054054054054,137.25,0.25
27855,20,12,14.0,5,21.0,789.0,14,1.0,0,0,0,1,0,0.5714285714285714,52.6,0.38461538461538464
27856,60,45,28.0,4,27.0,173.0,16,1.0,0,0,1,0,1,0.7377049180327869,5.9655172413793105,0.08695652173913043
27857,60,22,2.0,0,9.0,513.0,1,1.0,1,0,1,0,0,0.36065573770491804,171.0,0.0
27858,60,47,14.0,0,16.0,904.0,7,1.0,1,0,1,0,1,0.7704918032786885,60.266666666666666,0.0
27859,27,15,4.0,9,13.0,748.0,1,1.0,1,0,1,0,1,0.5357142857142857,149.6,0.5625
27860,22,38,14.0,10,1.0,977.0,15,1.0,0,0,0,0,0,1.6521739130434783,65.13333333333334,0.2564102564102564
27861,54,52,15.0,7,15.0,817.0,6,1.0,1,1,0,0,0,0.9454545454545454,51.0625,0.1320754716981132
27862,19,3,26.0,2,23.0,584.0,10,1.0,1,1,0,0,0,0.15,21.62962962962963,0.5
27863,44,48,1.0,9,7.0,246.0,15,1.0,1,1,0,0,1,1.0666666666666667,123.0,0.1836734693877551
27864,27,34,28.0,10,2.0,885.0,16,1.0,0,1,0,0,0,1.2142857142857142,30.517241379310345,0.2857142857142857
27865,53,4,27.0,8,3.0,413.0,5,1.0,1,0,0,0,1,0.07407407407407407,14.75,1.6
27866,36,58,30.0,4,12.0,195.0,2,1.0,0,0,0,0,0,1.5675675675675675,6.290322580645161,0.06779661016949153
27867,22,40,21.0,6,15.0,619.0,18,1.0,1,0,0,0,1,1.7391304347826086,28.136363636363637,0.14634146341463414
27868,28,11,27.0,5,16.0,397.0,6,1.0,1,0,0,0,0,0.3793103448275862,14.178571428571429,0.4166666666666667
27869,52,7,23.0,7,6.0,598.0,15,1.0,1,1,0,1,0,0.1320754716981132,24.916666666666668,0.875
27870,26,32,4.0,3,24.0,391.0,9,1.0,1,1,0,0,0,1.1851851851851851,78.2,0.09090909090909091
27871,29,34,11.0,4,17.0,960.0,23,1.0,0,0,0,1,0,1.1333333333333333,80.0,0.11428571428571428
27872,62,52,11.0,4,8.0,649.0,6,1.0,0,0,0,1,0,0.8253968253968254,54.083333333333336,0.07547169811320754
27873,27,18,30.0,6,26.0,894.0,14,1.0,1,0,0,0,0,0.6428571428571429,28.838709677419356,0.3157894736842105
27874,51,47,26.0,10,17.0,944.0,30,1.0,1,0,0,0,0,0.9038461538461539,34.96296296296296,0.20833333333333334
27875,19,59,26.0,6,4.0,211.0,10,1.0,0,0,1,0,0,2.95,7.814814814814815,0.1
27876,50,15,25.0,5,27.0,619.0,8,1.0,1,0,1,0,1,0.29411764705882354,23.807692307692307,0.3125
27877,64,28,6.0,9,27.0,408.0,28,1.0,0,0,1,0,1,0.4307692307692308,58.285714285714285,0.3103448275862069
27878,59,7,15.0,6,16.0,725.0,8,1.0,0,0,1,0,1,0.11666666666666667,45.3125,0.75
27879,40,18,27.0,10,27.0,715.0,17,1.0,1,1,0,0,0,0.43902439024390244,25.535714285714285,0.5263157894736842
27880,50,60,7.0,8,4.0,470.0,14,1.0,0,0,1,1,0,1.1764705882352942,58.75,0.13114754098360656
27881,46,60,30.0,6,27.0,121.0,11,1.0,1,0,1,0,0,1.2765957446808511,3.903225806451613,0.09836065573770492
27882,49,14,18.0,0,12.0,991.0,19,1.0,0,0,0,0,0,0.28,52.1578947368421,0.0
27883,65,49,30.0,5,5.0,535.0,11,1.0,0,0,1,0,0,0.7424242424242424,17.258064516129032,0.1
27884,25,8,21.0,7,6.0,278.0,9,1.0,1,0,1,1,0,0.3076923076923077,12.636363636363637,0.7777777777777778
27885,28,54,15.0,0,23.0,776.0,20,1.0,1,0,1,0,1,1.8620689655172413,48.5,0.0
27886,18,1,27.0,10,22.0,747.0,7,1.0,0,0,0,0,0,0.05263157894736842,26.678571428571427,5.0
27887,46,40,24.0,10,29.0,887.0,12,1.0,1,0,0,0,0,0.851063829787234,35.48,0.24390243902439024
27888,22,17,25.0,4,20.0,401.0,5,1.0,1,0,1,0,0,0.7391304347826086,15.423076923076923,0.2222222222222222
27889,57,27,13.0,10,13.0,783.0,23,1.0,0,1,0,0,0,0.46551724137931033,55.92857142857143,0.35714285714285715
27890,18,40,4.0,1,30.0,320.0,4,1.0,0,0,1,0,0,2.1052631578947367,64.0,0.024390243902439025
27891,59,25,27.0,6,21.0,391.0,19,1.0,0,1,0,0,0,0.4166666666666667,13.964285714285714,0.23076923076923078
27892,59,50,18.0,8,4.0,779.0,28,1.0,1,1,0,0,0,0.8333333333333334,41.0,0.1568627450980392
27893,62,52,9.0,9,28.0,708.0,24,1.0,0,0,0,0,1,0.8253968253968254,70.8,0.16981132075471697
27894,60,54,19.0,5,24.0,774.0,10,1.0,0,1,0,0,0,0.8852459016393442,38.7,0.09090909090909091
27895,44,58,12.0,7,1.0,451.0,15,1.0,0,0,1,1,0,1.288888888888889,34.69230769230769,0.11864406779661017
27896,59,32,27.0,3,30.0,476.0,15,1.0,0,0,0,0,0,0.5333333333333333,17.0,0.09090909090909091
27897,54,27,2.0,4,19.0,125.0,6,1.0,0,0,0,0,0,0.4909090909090909,41.666666666666664,0.14285714285714285
27898,63,44,11.0,2,17.0,151.0,11,1.0,1,0,1,0,1,0.6875,12.583333333333334,0.044444444444444446
27899,56,46,7.0,6,27.0,147.0,9,1.0,1,0,1,0,1,0.8070175438596491,18.375,0.1276595744680851
27900,21,24,25.0,1,16.0,790.0,26,1.0,0,0,1,0,1,1.0909090909090908,30.384615384615383,0.04
27901,50,20,24.0,10,28.0,708.0,10,1.0,0,1,0,1,0,0.39215686274509803,28.32,0.47619047619047616
27902,35,39,27.0,3,21.0,946.0,16,1.0,0,0,1,0,0,1.0833333333333333,33.785714285714285,0.075
27903,36,50,30.0,10,0.0,796.0,9,1.0,0,0,1,1,0,1.3513513513513513,25.677419354838708,0.19607843137254902
27904,22,49,25.0,4,29.0,329.0,4,1.0,0,0,0,0,0,2.130434782608696,12.653846153846153,0.08
27905,34,58,28.0,4,28.0,558.0,15,1.0,0,0,0,0,0,1.6571428571428573,19.24137931034483,0.06779661016949153
27906,60,60,28.0,6,25.0,156.0,14,1.0,1,0,1,0,1,0.9836065573770492,5.379310344827586,0.09836065573770492
27907,49,26,12.0,0,2.0,642.0,12,0.0,0,1,0,0,0,0.52,49.38461538461539,0.0
27908,59,12,2.0,1,28.0,898.0,15,1.0,1,1,0,0,0,0.2,299.3333333333333,0.07692307692307693
27909,60,52,15.0,5,28.0,876.0,18,1.0,1,0,0,0,1,0.8524590163934426,54.75,0.09433962264150944
27910,27,34,4.0,3,27.0,896.0,11,1.0,0,0,1,0,1,1.2142857142857142,179.2,0.08571428571428572
27911,65,50,14.0,1,10.0,592.0,10,1.0,0,0,0,0,1,0.7575757575757576,39.46666666666667,0.0196078431372549
27912,18,20,9.0,0,6.0,499.0,24,1.0,0,0,0,0,0,1.0526315789473684,49.9,0.0
27913,40,8,29.0,0,4.0,715.0,27,1.0,0,0,1,0,0,0.1951219512195122,23.833333333333332,0.0
27914,63,38,7.0,10,5.0,192.0,2,1.0,1,1,0,0,0,0.59375,24.0,0.2564102564102564
27915,63,35,23.0,3,20.0,836.0,23,1.0,0,0,0,0,1,0.546875,34.833333333333336,0.08333333333333333
27916,53,17,8.0,7,0.0,640.0,17,1.0,0,0,0,1,0,0.3148148148148148,71.11111111111111,0.3888888888888889
27917,41,22,6.0,10,8.0,553.0,7,1.0,0,0,0,0,0,0.5238095238095238,79.0,0.43478260869565216
27918,29,31,20.0,1,13.0,871.0,28,0.0,1,0,0,0,1,1.0333333333333334,41.476190476190474,0.03125
27919,29,36,14.0,4,3.0,640.0,16,1.0,1,0,1,1,0,1.2,42.666666666666664,0.10810810810810811
27920,54,21,23.0,5,11.0,358.0,25,1.0,1,0,1,0,0,0.38181818181818183,14.916666666666666,0.22727272727272727
27921,56,25,20.0,7,28.0,221.0,16,1.0,1,0,0,0,1,0.43859649122807015,10.523809523809524,0.2692307692307692
27922,47,13,28.0,2,21.0,396.0,9,1.0,1,1,0,0,0,0.2708333333333333,13.655172413793103,0.14285714285714285
27923,24,24,1.0,6,4.0,893.0,17,1.0,0,0,0,1,0,0.96,446.5,0.24
27924,20,27,29.0,0,13.0,243.0,5,1.0,1,1,0,0,1,1.2857142857142858,8.1,0.0
27925,49,58,10.0,2,19.0,806.0,29,1.0,1,0,1,1,0,1.16,73.27272727272727,0.03389830508474576
27926,38,38,22.0,0,6.0,160.0,2,1.0,1,0,0,1,0,0.9743589743589743,6.956521739130435,0.0
27927,61,44,13.0,9,19.0,950.0,4,1.0,1,0,0,1,0,0.7096774193548387,67.85714285714286,0.2
27928,31,5,25.0,7,9.0,258.0,10,1.0,1,0,0,0,0,0.15625,9.923076923076923,1.1666666666666667
27929,48,47,7.0,2,3.0,908.0,5,1.0,1,0,1,1,0,0.9591836734693877,113.5,0.041666666666666664
27930,20,18,28.0,5,9.0,381.0,7,1.0,0,0,1,0,1,0.8571428571428571,13.137931034482758,0.2631578947368421
27931,28,4,13.0,6,6.0,859.0,24,1.0,1,0,1,0,1,0.13793103448275862,61.357142857142854,1.2
27932,57,10,21.0,4,19.0,215.0,26,1.0,0,0,1,0,0,0.1724137931034483,9.772727272727273,0.36363636363636365
27933,18,49,22.0,3,11.0,946.0,27,1.0,0,0,0,0,1,2.5789473684210527,41.130434782608695,0.06
27934,51,39,28.0,3,7.0,803.0,19,1.0,1,0,0,0,1,0.75,27.689655172413794,0.075
27935,20,25,17.0,2,3.0,879.0,20,1.0,1,0,1,1,0,1.1904761904761905,48.833333333333336,0.07692307692307693
27936,44,52,8.0,10,10.0,285.0,17,1.0,0,0,0,0,1,1.1555555555555554,31.666666666666668,0.18867924528301888
27937,56,30,16.0,2,4.0,581.0,17,1.0,0,1,0,1,0,0.5263157894736842,34.1764705882353,0.06451612903225806
27938,40,56,12.0,8,29.0,854.0,9,1.0,1,0,0,1,0,1.3658536585365855,65.6923076923077,0.14035087719298245
27939,44,16,23.0,1,20.0,117.0,29,1.0,1,0,1,1,0,0.35555555555555557,4.875,0.058823529411764705
27940,27,54,8.0,7,9.0,292.0,14,1.0,1,0,0,0,0,1.9285714285714286,32.44444444444444,0.12727272727272726
27941,33,48,14.0,6,30.0,331.0,5,1.0,1,1,0,0,0,1.411764705882353,22.066666666666666,0.12244897959183673
27942,45,6,27.0,5,23.0,837.0,28,1.0,0,0,1,0,1,0.13043478260869565,29.892857142857142,0.7142857142857143
27943,65,12,21.0,8,17.0,736.0,23,1.0,0,1,0,0,1,0.18181818181818182,33.45454545454545,0.6153846153846154
27944,31,24,28.0,9,4.0,872.0,22,1.0,0,1,0,0,1,0.75,30.06896551724138,0.36
27945,49,13,22.0,2,7.0,891.0,27,1.0,1,0,1,1,0,0.26,38.73913043478261,0.14285714285714285
27946,34,43,9.0,4,10.0,537.0,1,1.0,0,1,0,1,0,1.2285714285714286,53.7,0.09090909090909091
27947,52,33,23.0,3,3.0,781.0,4,1.0,1,0,1,1,0,0.6226415094339622,32.541666666666664,0.08823529411764706
27948,45,13,8.0,2,25.0,547.0,15,1.0,1,1,0,0,0,0.2826086956521739,60.77777777777778,0.14285714285714285
27949,40,49,11.0,10,11.0,572.0,26,1.0,1,0,1,1,0,1.1951219512195121,47.666666666666664,0.2
27950,41,46,17.0,6,4.0,526.0,1,1.0,1,0,1,1,0,1.0952380952380953,29.22222222222222,0.1276595744680851
27951,18,49,11.0,9,11.0,626.0,14,1.0,1,1,0,0,1,2.5789473684210527,52.166666666666664,0.18
