CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
127573,61,2,29.0,4,11.0,577.0,21,1.0,1,1,0,0,0,0.03225806451612903,19.233333333333334,1.3333333333333333
127574,28,54,20.0,9,20.0,363.0,5,1.0,0,1,0,0,0,1.8620689655172413,17.285714285714285,0.16363636363636364
127575,52,7,18.0,6,12.0,922.0,21,1.0,1,1,0,1,0,0.1320754716981132,48.526315789473685,0.75
127576,18,50,24.0,5,23.0,160.0,21,1.0,0,0,0,1,0,2.6315789473684212,6.4,0.09803921568627451
127577,58,21,4.0,4,19.0,559.0,29,1.0,1,0,1,0,1,0.3559322033898305,111.8,0.18181818181818182
127578,37,46,1.0,9,23.0,246.0,19,1.0,0,0,1,1,0,1.2105263157894737,123.0,0.19148936170212766
127579,58,42,4.0,8,23.0,596.0,25,1.0,1,0,0,0,1,0.711864406779661,119.2,0.18604651162790697
127580,43,3,24.0,10,30.0,285.0,3,1.0,0,0,1,1,0,0.06818181818181818,11.4,2.5
127581,57,15,3.0,4,13.0,278.0,24,1.0,0,0,0,0,0,0.25862068965517243,69.5,0.25
127582,21,31,14.0,9,6.0,736.0,29,1.0,1,1,0,0,1,1.4090909090909092,49.06666666666667,0.28125
127583,34,11,30.0,5,29.0,638.0,30,1.0,1,0,0,0,1,0.3142857142857143,20.580645161290324,0.4166666666666667
127584,56,6,5.0,3,5.0,682.0,18,1.0,0,1,0,0,1,0.10526315789473684,113.66666666666667,0.42857142857142855
127585,63,49,15.0,1,9.0,125.0,10,1.0,1,1,0,0,0,0.765625,7.8125,0.02
127586,26,54,19.0,6,7.0,431.0,18,1.0,0,0,1,0,0,2.0,21.55,0.10909090909090909
127587,20,40,1.0,8,21.0,722.0,14,1.0,1,0,1,0,0,1.9047619047619047,361.0,0.1951219512195122
127588,52,42,19.0,4,3.0,346.0,20,1.0,0,0,1,1,0,0.7924528301886793,17.3,0.09302325581395349
127589,60,23,30.0,6,17.0,919.0,27,1.0,1,0,1,1,0,0.3770491803278688,29.64516129032258,0.25
127590,63,44,6.0,4,8.0,924.0,5,1.0,1,1,0,0,1,0.6875,132.0,0.08888888888888889
127591,32,29,26.0,5,14.0,733.0,16,1.0,0,0,1,0,1,0.8787878787878788,27.14814814814815,0.16666666666666666
127592,65,50,7.0,10,6.0,737.0,10,1.0,0,0,0,1,0,0.7575757575757576,92.125,0.19607843137254902
127593,41,38,20.0,5,1.0,457.0,13,1.0,1,1,0,0,1,0.9047619047619048,21.761904761904763,0.1282051282051282
127594,46,53,17.0,6,30.0,315.0,22,1.0,0,0,0,0,0,1.127659574468085,17.5,0.1111111111111111
127595,42,53,26.0,7,21.0,241.0,7,1.0,0,0,1,0,0,1.2325581395348837,8.925925925925926,0.12962962962962962
127596,56,56,17.0,8,18.0,762.0,19,1.0,0,1,0,0,1,0.9824561403508771,42.333333333333336,0.14035087719298245
127597,28,8,13.0,7,5.0,913.0,11,1.0,1,0,0,0,0,0.27586206896551724,65.21428571428571,0.7777777777777778
127598,23,46,9.0,2,11.0,146.0,15,1.0,1,0,1,0,1,1.9166666666666667,14.6,0.0425531914893617
127599,57,18,27.0,6,26.0,855.0,23,1.0,1,0,1,1,0,0.3103448275862069,30.535714285714285,0.3157894736842105
127600,62,9,20.0,8,10.0,412.0,12,1.0,1,0,1,0,0,0.14285714285714285,19.61904761904762,0.8
127601,22,23,23.0,9,5.0,230.0,7,1.0,0,0,1,1,0,1.0,9.583333333333334,0.375
127602,56,8,1.0,8,8.0,528.0,23,1.0,1,1,0,0,0,0.14035087719298245,264.0,0.8888888888888888
127603,35,46,19.0,5,12.0,166.0,21,1.0,1,0,1,0,1,1.2777777777777777,8.3,0.10638297872340426
127604,38,58,27.0,0,24.0,130.0,10,1.0,0,0,1,0,1,1.4871794871794872,4.642857142857143,0.0
127605,25,17,25.0,4,25.0,654.0,19,1.0,0,0,0,0,1,0.6538461538461539,25.153846153846153,0.2222222222222222
127606,29,9,25.0,10,10.0,866.0,25,1.0,0,1,0,1,0,0.3,33.30769230769231,1.0
127607,44,29,13.0,5,2.0,278.0,26,1.0,1,0,0,1,0,0.6444444444444445,19.857142857142858,0.16666666666666666
127608,42,49,10.0,8,29.0,172.0,26,1.0,0,1,0,0,1,1.1395348837209303,15.636363636363637,0.16
127609,41,27,23.0,6,9.0,618.0,9,1.0,0,0,1,1,0,0.6428571428571429,25.75,0.21428571428571427
127610,18,39,28.0,0,14.0,335.0,9,1.0,1,0,0,0,1,2.0526315789473686,11.551724137931034,0.0
127611,19,37,4.0,7,27.0,135.0,23,1.0,1,1,0,0,0,1.85,27.0,0.18421052631578946
127612,45,42,26.0,7,16.0,441.0,6,1.0,0,1,0,1,0,0.9130434782608695,16.333333333333332,0.16279069767441862
127613,64,2,20.0,2,27.0,409.0,16,1.0,0,1,0,1,0,0.03076923076923077,19.476190476190474,0.6666666666666666
127614,57,15,22.0,8,0.0,512.0,14,1.0,0,0,1,0,1,0.25862068965517243,22.26086956521739,0.5
127615,28,50,13.0,4,24.0,396.0,20,1.0,0,0,1,0,1,1.7241379310344827,28.285714285714285,0.0784313725490196
127616,30,30,20.0,1,12.0,991.0,1,1.0,1,0,1,1,0,0.967741935483871,47.19047619047619,0.03225806451612903
127617,56,43,8.0,9,2.0,182.0,18,1.0,0,1,0,0,0,0.7543859649122807,20.22222222222222,0.20454545454545456
127618,27,10,20.0,8,3.0,493.0,28,1.0,0,1,0,1,0,0.35714285714285715,23.476190476190474,0.7272727272727273
127619,59,1,17.0,6,9.0,420.0,20,1.0,1,1,0,0,1,0.016666666666666666,23.333333333333332,3.0
127620,25,24,5.0,5,26.0,880.0,8,1.0,0,0,1,1,0,0.9230769230769231,146.66666666666666,0.2
127621,56,15,20.0,4,19.0,386.0,24,1.0,0,0,1,1,0,0.2631578947368421,18.38095238095238,0.25
127622,58,44,13.0,4,24.0,556.0,16,1.0,1,1,0,1,0,0.7457627118644068,39.714285714285715,0.08888888888888889
127623,59,36,10.0,10,20.0,725.0,19,1.0,0,0,1,0,0,0.6,65.9090909090909,0.2702702702702703
127624,55,11,22.0,0,8.0,151.0,21,1.0,0,1,0,0,1,0.19642857142857142,6.565217391304348,0.0
127625,18,36,6.0,6,14.0,228.0,20,1.0,0,0,0,0,1,1.894736842105263,32.57142857142857,0.16216216216216217
127626,21,24,30.0,0,21.0,280.0,5,1.0,1,1,0,1,0,1.0909090909090908,9.03225806451613,0.0
127627,60,15,17.0,10,7.0,372.0,17,1.0,0,1,0,0,0,0.2459016393442623,20.666666666666668,0.625
127628,20,8,13.0,5,14.0,803.0,19,1.0,0,0,1,0,1,0.38095238095238093,57.357142857142854,0.5555555555555556
127629,27,7,16.0,8,30.0,973.0,29,1.0,1,0,0,0,1,0.25,57.23529411764706,1.0
127630,23,15,16.0,8,18.0,683.0,16,1.0,1,0,0,0,0,0.625,40.1764705882353,0.5
127631,60,23,30.0,1,17.0,877.0,28,1.0,1,1,0,1,0,0.3770491803278688,28.29032258064516,0.041666666666666664
127632,23,10,5.0,5,5.0,847.0,23,1.0,1,0,0,1,0,0.4166666666666667,141.16666666666666,0.45454545454545453
127633,40,14,30.0,0,1.0,115.0,3,1.0,1,1,0,0,1,0.34146341463414637,3.7096774193548385,0.0
127634,25,53,1.0,1,30.0,315.0,5,1.0,1,1,0,1,0,2.0384615384615383,157.5,0.018518518518518517
127635,39,17,23.0,5,12.0,806.0,5,1.0,0,0,0,1,0,0.425,33.583333333333336,0.2777777777777778
127636,54,57,23.0,5,9.0,355.0,2,1.0,0,0,0,0,1,1.0363636363636364,14.791666666666666,0.08620689655172414
127637,19,54,10.0,3,7.0,725.0,27,1.0,0,1,0,0,0,2.7,65.9090909090909,0.05454545454545454
127638,42,46,9.0,8,0.0,350.0,16,1.0,0,0,1,0,0,1.069767441860465,35.0,0.1702127659574468
127639,37,21,10.0,8,19.0,128.0,3,1.0,1,0,1,0,0,0.5526315789473685,11.636363636363637,0.36363636363636365
127640,48,12,29.0,6,24.0,319.0,22,1.0,0,0,0,1,0,0.24489795918367346,10.633333333333333,0.46153846153846156
127641,55,59,29.0,5,5.0,277.0,27,1.0,1,0,0,1,0,1.0535714285714286,9.233333333333333,0.08333333333333333
127643,63,49,13.0,4,5.0,530.0,8,1.0,0,1,0,0,0,0.765625,37.857142857142854,0.08
127644,43,54,7.0,1,0.0,310.0,22,1.0,1,0,0,0,1,1.2272727272727273,38.75,0.01818181818181818
127645,63,56,21.0,4,21.0,178.0,5,1.0,0,1,0,1,0,0.875,8.090909090909092,0.07017543859649122
127646,64,15,20.0,0,13.0,611.0,13,1.0,1,1,0,1,0,0.23076923076923078,29.095238095238095,0.0
127647,48,10,20.0,8,23.0,810.0,4,1.0,0,0,1,0,1,0.20408163265306123,38.57142857142857,0.7272727272727273
127648,58,57,1.0,3,5.0,396.0,7,1.0,1,1,0,0,0,0.9661016949152542,198.0,0.05172413793103448
127649,20,33,28.0,3,24.0,777.0,19,1.0,1,1,0,0,1,1.5714285714285714,26.79310344827586,0.08823529411764706
127650,38,25,29.0,5,6.0,512.0,11,1.0,0,1,0,1,0,0.6410256410256411,17.066666666666666,0.19230769230769232
127651,40,38,24.0,1,1.0,733.0,6,1.0,0,0,0,1,0,0.926829268292683,29.32,0.02564102564102564
127652,34,1,15.0,8,17.0,332.0,17,1.0,1,1,0,0,0,0.02857142857142857,20.75,4.0
127653,54,15,3.0,2,4.0,897.0,28,1.0,0,1,0,0,1,0.2727272727272727,224.25,0.125
127654,51,31,28.0,0,22.0,220.0,26,1.0,0,0,0,0,0,0.5961538461538461,7.586206896551724,0.0
127655,38,8,23.0,7,3.0,557.0,9,1.0,0,0,1,0,0,0.20512820512820512,23.208333333333332,0.7777777777777778
127656,18,23,11.0,2,16.0,559.0,7,1.0,1,0,0,0,0,1.2105263157894737,46.583333333333336,0.08333333333333333
127657,27,46,20.0,0,21.0,646.0,22,1.0,0,1,0,0,1,1.6428571428571428,30.761904761904763,0.0
127658,50,44,12.0,3,17.0,410.0,12,1.0,0,1,0,1,0,0.8627450980392157,31.53846153846154,0.06666666666666667
127659,20,52,30.0,5,3.0,262.0,25,1.0,1,0,1,0,0,2.4761904761904763,8.451612903225806,0.09433962264150944
127660,44,14,2.0,1,4.0,781.0,23,1.0,0,1,0,0,0,0.3111111111111111,260.3333333333333,0.06666666666666667
127661,57,31,25.0,7,10.0,641.0,1,1.0,1,0,0,0,0,0.5344827586206896,24.653846153846153,0.21875
127662,27,24,25.0,8,21.0,377.0,30,1.0,1,0,1,0,1,0.8571428571428571,14.5,0.32
127663,30,23,6.0,9,18.0,417.0,17,1.0,1,0,0,1,0,0.7419354838709677,59.57142857142857,0.375
127664,33,48,12.0,3,13.0,342.0,22,1.0,0,1,0,0,0,1.411764705882353,26.307692307692307,0.061224489795918366
127665,54,47,6.0,10,26.0,513.0,23,1.0,1,0,1,0,0,0.8545454545454545,73.28571428571429,0.20833333333333334
127666,51,31,23.0,6,22.0,642.0,27,1.0,0,0,0,0,0,0.5961538461538461,26.75,0.1875
127667,25,6,10.0,4,23.0,579.0,20,1.0,0,0,0,1,0,0.23076923076923078,52.63636363636363,0.5714285714285714
127668,49,50,8.0,7,2.0,693.0,24,1.0,0,0,1,0,1,1.0,77.0,0.13725490196078433
127669,53,6,27.0,10,16.0,213.0,9,1.0,1,1,0,0,1,0.1111111111111111,7.607142857142857,1.4285714285714286
127670,27,15,15.0,9,13.0,865.0,29,1.0,0,1,0,0,1,0.5357142857142857,54.0625,0.5625
127671,63,5,3.0,4,20.0,363.0,2,1.0,0,1,0,0,0,0.078125,90.75,0.6666666666666666
127672,53,27,24.0,3,27.0,531.0,21,1.0,0,1,0,1,0,0.5,21.24,0.10714285714285714
127673,43,28,6.0,7,19.0,596.0,12,1.0,0,1,0,0,0,0.6363636363636364,85.14285714285714,0.2413793103448276
127674,38,15,21.0,7,14.0,714.0,29,1.0,1,0,1,0,1,0.38461538461538464,32.45454545454545,0.4375
127675,42,34,25.0,5,1.0,540.0,15,1.0,1,0,1,0,1,0.7906976744186046,20.76923076923077,0.14285714285714285
127677,29,25,1.0,10,28.0,682.0,23,1.0,1,0,0,0,1,0.8333333333333334,341.0,0.38461538461538464
127678,54,19,26.0,6,3.0,411.0,20,1.0,0,0,1,1,0,0.34545454545454546,15.222222222222221,0.3
127679,58,5,14.0,4,25.0,551.0,21,1.0,0,0,0,0,1,0.0847457627118644,36.733333333333334,0.6666666666666666
127680,18,52,9.0,8,7.0,267.0,14,1.0,1,0,0,0,1,2.736842105263158,26.7,0.1509433962264151
127681,20,50,16.0,2,7.0,128.0,23,1.0,1,0,1,0,1,2.380952380952381,7.529411764705882,0.0392156862745098
127682,44,4,21.0,9,9.0,212.0,17,1.0,0,0,0,1,0,0.08888888888888889,9.636363636363637,1.8
127683,24,2,7.0,4,28.0,414.0,29,1.0,0,1,0,0,0,0.08,51.75,1.3333333333333333
127684,33,8,24.0,2,12.0,214.0,4,1.0,0,1,0,1,0,0.23529411764705882,8.56,0.2222222222222222
127685,62,43,10.0,4,20.0,604.0,3,1.0,0,0,1,0,0,0.6825396825396826,54.90909090909091,0.09090909090909091
127686,29,20,18.0,7,24.0,421.0,11,1.0,1,0,0,1,0,0.6666666666666666,22.157894736842106,0.3333333333333333
127687,33,10,29.0,1,25.0,344.0,26,1.0,0,1,0,0,1,0.29411764705882354,11.466666666666667,0.09090909090909091
127688,63,21,29.0,1,16.0,659.0,8,1.0,1,0,1,1,0,0.328125,21.966666666666665,0.045454545454545456
127689,23,18,25.0,4,20.0,991.0,20,1.0,1,0,1,1,0,0.75,38.11538461538461,0.21052631578947367
127690,23,42,6.0,4,11.0,163.0,19,1.0,1,1,0,0,1,1.75,23.285714285714285,0.09302325581395349
127691,47,32,25.0,8,25.0,643.0,25,1.0,1,0,1,0,1,0.6666666666666666,24.73076923076923,0.24242424242424243
127692,46,18,3.0,0,6.0,695.0,17,1.0,1,0,1,0,1,0.3829787234042553,173.75,0.0
127694,55,12,29.0,10,3.0,200.0,21,1.0,1,0,1,1,0,0.21428571428571427,6.666666666666667,0.7692307692307693
127695,26,55,5.0,2,4.0,669.0,20,1.0,0,0,1,0,0,2.037037037037037,111.5,0.03571428571428571
127696,34,22,4.0,10,16.0,396.0,16,1.0,0,1,0,1,0,0.6285714285714286,79.2,0.43478260869565216
127697,35,57,9.0,0,28.0,533.0,11,1.0,1,0,1,0,0,1.5833333333333333,53.3,0.0
127698,36,24,25.0,4,14.0,382.0,8,1.0,1,0,0,0,0,0.6486486486486487,14.692307692307692,0.16
127699,33,25,10.0,7,28.0,737.0,28,1.0,0,1,0,0,0,0.7352941176470589,67.0,0.2692307692307692
127700,61,26,23.0,10,5.0,280.0,22,1.0,0,0,1,0,0,0.41935483870967744,11.666666666666666,0.37037037037037035
127701,47,38,30.0,0,26.0,231.0,5,1.0,0,0,1,0,0,0.7916666666666666,7.451612903225806,0.0
127702,40,21,9.0,2,3.0,655.0,18,1.0,0,0,1,0,1,0.5121951219512195,65.5,0.09090909090909091
127703,32,36,25.0,3,28.0,261.0,10,1.0,1,0,0,0,1,1.0909090909090908,10.038461538461538,0.08108108108108109
127704,62,39,8.0,5,1.0,907.0,22,1.0,1,0,1,0,0,0.6190476190476191,100.77777777777777,0.125
127705,26,28,24.0,1,29.0,565.0,20,1.0,0,0,1,0,1,1.037037037037037,22.6,0.034482758620689655
127706,20,48,21.0,5,30.0,137.0,12,1.0,1,1,0,1,0,2.2857142857142856,6.2272727272727275,0.10204081632653061
127707,20,44,10.0,6,7.0,951.0,10,1.0,0,1,0,0,1,2.0952380952380953,86.45454545454545,0.13333333333333333
127708,59,4,4.0,10,19.0,380.0,25,1.0,1,1,0,0,0,0.06666666666666667,76.0,2.0
127709,24,16,28.0,5,1.0,810.0,26,1.0,0,0,0,0,1,0.64,27.93103448275862,0.29411764705882354
127710,48,10,25.0,6,9.0,331.0,17,1.0,0,0,1,0,1,0.20408163265306123,12.73076923076923,0.5454545454545454
127711,24,58,12.0,6,17.0,888.0,17,1.0,0,1,0,0,1,2.32,68.3076923076923,0.1016949152542373
127712,57,42,20.0,4,2.0,902.0,21,1.0,0,0,0,1,0,0.7241379310344828,42.95238095238095,0.09302325581395349
127713,54,21,1.0,10,14.0,818.0,2,1.0,0,0,1,1,0,0.38181818181818183,409.0,0.45454545454545453
127714,47,35,29.0,10,0.0,663.0,7,1.0,0,1,0,1,0,0.7291666666666666,22.1,0.2777777777777778
127715,41,55,21.0,6,28.0,683.0,16,1.0,1,1,0,0,0,1.3095238095238095,31.045454545454547,0.10714285714285714
127716,57,53,7.0,10,9.0,956.0,13,1.0,0,0,1,0,1,0.9137931034482759,119.5,0.18518518518518517
127717,65,38,12.0,10,15.0,786.0,3,1.0,1,1,0,0,0,0.5757575757575758,60.46153846153846,0.2564102564102564
127718,63,7,11.0,1,2.0,768.0,29,1.0,1,1,0,0,0,0.109375,64.0,0.125
127719,52,34,23.0,9,20.0,601.0,2,1.0,1,1,0,0,1,0.6415094339622641,25.041666666666668,0.2571428571428571
127720,46,48,29.0,4,0.0,442.0,6,1.0,0,1,0,0,1,1.0212765957446808,14.733333333333333,0.08163265306122448
127721,23,33,20.0,5,25.0,649.0,14,1.0,1,1,0,1,0,1.375,30.904761904761905,0.14705882352941177
127722,65,9,15.0,4,2.0,423.0,30,1.0,0,0,1,0,1,0.13636363636363635,26.4375,0.4
127723,57,18,13.0,9,29.0,401.0,6,1.0,1,0,0,0,0,0.3103448275862069,28.642857142857142,0.47368421052631576
127724,53,9,16.0,4,7.0,239.0,2,1.0,0,0,1,0,0,0.16666666666666666,14.058823529411764,0.4
127725,33,14,5.0,8,9.0,521.0,22,1.0,0,0,1,1,0,0.4117647058823529,86.83333333333333,0.5333333333333333
127726,20,9,6.0,9,21.0,280.0,22,1.0,1,1,0,0,0,0.42857142857142855,40.0,0.9
127727,50,13,17.0,10,10.0,318.0,2,1.0,1,0,0,0,1,0.2549019607843137,17.666666666666668,0.7142857142857143
127728,61,22,30.0,4,15.0,614.0,25,1.0,0,0,0,1,0,0.3548387096774194,19.806451612903224,0.17391304347826086
127729,48,45,27.0,6,18.0,921.0,6,1.0,0,0,1,1,0,0.9183673469387755,32.892857142857146,0.13043478260869565
127730,58,26,17.0,7,4.0,264.0,29,1.0,1,1,0,0,1,0.4406779661016949,14.666666666666666,0.25925925925925924
127731,57,27,19.0,8,17.0,682.0,10,1.0,0,1,0,1,0,0.46551724137931033,34.1,0.2857142857142857
127732,38,55,3.0,6,30.0,807.0,17,1.0,1,1,0,0,0,1.4102564102564104,201.75,0.10714285714285714
127733,40,40,11.0,5,16.0,590.0,28,1.0,1,1,0,0,0,0.975609756097561,49.166666666666664,0.12195121951219512
127734,18,39,14.0,3,2.0,931.0,21,1.0,0,0,1,1,0,2.0526315789473686,62.06666666666667,0.075
127735,29,38,30.0,3,19.0,557.0,2,1.0,1,1,0,0,1,1.2666666666666666,17.967741935483872,0.07692307692307693
127736,59,34,1.0,3,11.0,730.0,19,1.0,0,0,0,0,1,0.5666666666666667,365.0,0.08571428571428572
127737,40,8,11.0,6,16.0,211.0,6,1.0,0,0,0,1,0,0.1951219512195122,17.583333333333332,0.6666666666666666
127738,34,15,27.0,9,29.0,630.0,23,1.0,0,1,0,0,1,0.42857142857142855,22.5,0.5625
127739,33,43,28.0,2,15.0,701.0,5,1.0,0,1,0,1,0,1.2647058823529411,24.17241379310345,0.045454545454545456
127740,63,11,11.0,9,28.0,931.0,28,1.0,0,0,1,1,0,0.171875,77.58333333333333,0.75
127741,37,18,23.0,10,13.0,988.0,24,1.0,1,1,0,0,1,0.47368421052631576,41.166666666666664,0.5263157894736842
127742,20,44,2.0,2,11.0,132.0,3,1.0,1,0,1,0,1,2.0952380952380953,44.0,0.044444444444444446
127743,46,22,4.0,4,23.0,815.0,24,1.0,0,0,1,0,0,0.46808510638297873,163.0,0.17391304347826086
127744,40,48,9.0,6,20.0,135.0,22,1.0,1,0,0,1,0,1.170731707317073,13.5,0.12244897959183673
127745,56,35,5.0,7,6.0,500.0,16,1.0,0,0,0,0,0,0.6140350877192983,83.33333333333333,0.19444444444444445
127746,32,59,27.0,9,12.0,938.0,13,1.0,0,0,0,0,1,1.7878787878787878,33.5,0.15
127747,59,57,8.0,7,13.0,475.0,10,1.0,1,1,0,1,0,0.95,52.77777777777778,0.1206896551724138
127748,35,45,17.0,9,5.0,886.0,22,1.0,0,0,0,0,1,1.25,49.22222222222222,0.1956521739130435
127749,49,2,24.0,5,26.0,196.0,13,1.0,0,0,0,0,0,0.04,7.84,1.6666666666666667
127750,29,59,12.0,3,9.0,564.0,1,1.0,1,0,1,0,1,1.9666666666666666,43.38461538461539,0.05
127751,45,15,4.0,9,27.0,503.0,13,1.0,0,0,1,0,1,0.32608695652173914,100.6,0.5625
127752,34,58,1.0,9,30.0,225.0,8,1.0,0,0,0,1,0,1.6571428571428573,112.5,0.15254237288135594
127753,25,16,9.0,8,1.0,370.0,20,1.0,0,0,0,1,0,0.6153846153846154,37.0,0.47058823529411764
127754,23,3,28.0,4,27.0,770.0,17,1.0,1,0,0,0,1,0.125,26.551724137931036,1.0
127755,62,46,5.0,10,8.0,150.0,11,1.0,0,1,0,0,1,0.7301587301587301,25.0,0.2127659574468085
127756,37,30,8.0,2,5.0,384.0,24,1.0,0,1,0,0,0,0.7894736842105263,42.666666666666664,0.06451612903225806
127757,25,27,28.0,3,1.0,744.0,8,1.0,1,0,1,0,0,1.0384615384615385,25.655172413793103,0.10714285714285714
127758,34,51,14.0,8,22.0,594.0,3,1.0,0,0,1,1,0,1.457142857142857,39.6,0.15384615384615385
127759,43,3,30.0,6,16.0,515.0,21,1.0,0,0,1,0,1,0.06818181818181818,16.612903225806452,1.5
127760,32,25,14.0,9,24.0,790.0,28,1.0,1,1,0,0,0,0.7575757575757576,52.666666666666664,0.34615384615384615
127761,60,18,24.0,0,29.0,639.0,26,1.0,0,1,0,0,1,0.29508196721311475,25.56,0.0
127762,45,60,29.0,3,29.0,149.0,25,1.0,1,0,0,0,1,1.3043478260869565,4.966666666666667,0.04918032786885246
127763,55,48,22.0,5,21.0,481.0,12,1.0,1,0,1,0,0,0.8571428571428571,20.91304347826087,0.10204081632653061
127764,35,30,25.0,7,8.0,266.0,5,1.0,0,0,0,1,0,0.8333333333333334,10.23076923076923,0.22580645161290322
127765,27,53,2.0,4,30.0,710.0,2,1.0,0,0,0,1,0,1.8928571428571428,236.66666666666666,0.07407407407407407
127766,57,36,6.0,10,28.0,402.0,23,1.0,1,0,0,1,0,0.6206896551724138,57.42857142857143,0.2702702702702703
127767,48,56,18.0,9,12.0,957.0,8,1.0,0,0,0,1,0,1.1428571428571428,50.36842105263158,0.15789473684210525
127768,24,13,30.0,5,15.0,456.0,19,1.0,1,0,0,0,1,0.52,14.709677419354838,0.35714285714285715
127769,36,48,10.0,9,4.0,113.0,21,1.0,1,0,1,0,0,1.2972972972972974,10.272727272727273,0.1836734693877551
127770,37,39,1.0,7,9.0,547.0,29,1.0,0,0,1,1,0,1.0263157894736843,273.5,0.175
127771,30,25,15.0,3,4.0,464.0,5,1.0,0,1,0,0,1,0.8064516129032258,29.0,0.11538461538461539
127772,57,52,3.0,6,6.0,634.0,7,1.0,1,1,0,0,0,0.896551724137931,158.5,0.11320754716981132
127773,30,27,10.0,1,28.0,697.0,29,1.0,0,1,0,1,0,0.8709677419354839,63.36363636363637,0.03571428571428571
127774,35,54,12.0,5,10.0,530.0,25,1.0,1,0,0,0,0,1.5,40.76923076923077,0.09090909090909091
127775,65,1,30.0,6,4.0,645.0,17,1.0,1,0,0,0,0,0.015151515151515152,20.806451612903224,3.0
127776,61,40,15.0,6,10.0,539.0,14,1.0,1,0,0,0,1,0.6451612903225806,33.6875,0.14634146341463414
127777,54,25,28.0,7,24.0,701.0,26,1.0,1,0,1,0,0,0.45454545454545453,24.17241379310345,0.2692307692307692
127778,58,16,23.0,8,25.0,529.0,3,1.0,0,1,0,0,0,0.2711864406779661,22.041666666666668,0.47058823529411764
127779,19,44,5.0,3,28.0,246.0,6,1.0,1,1,0,0,1,2.2,41.0,0.06666666666666667
127780,32,51,9.0,10,5.0,526.0,23,1.0,0,1,0,0,0,1.5454545454545454,52.6,0.19230769230769232
127782,48,10,9.0,2,21.0,485.0,9,1.0,0,1,0,0,1,0.20408163265306123,48.5,0.18181818181818182
127783,36,30,12.0,6,19.0,363.0,18,1.0,1,0,0,0,0,0.8108108108108109,27.923076923076923,0.1935483870967742
127784,63,43,6.0,2,0.0,796.0,23,1.0,1,0,1,0,1,0.671875,113.71428571428571,0.045454545454545456
127785,42,40,5.0,3,30.0,831.0,1,1.0,1,0,1,1,0,0.9302325581395349,138.5,0.07317073170731707
127786,57,25,14.0,10,5.0,226.0,2,1.0,0,0,0,1,0,0.43103448275862066,15.066666666666666,0.38461538461538464
127787,35,22,8.0,2,18.0,621.0,13,1.0,1,0,0,0,1,0.6111111111111112,69.0,0.08695652173913043
127788,64,46,15.0,10,2.0,939.0,12,1.0,1,0,1,1,0,0.7076923076923077,58.6875,0.2127659574468085
127789,62,47,21.0,4,14.0,591.0,1,1.0,1,0,1,1,0,0.746031746031746,26.863636363636363,0.08333333333333333
127790,37,36,9.0,7,7.0,593.0,13,1.0,1,0,1,1,0,0.9473684210526315,59.3,0.1891891891891892
127791,62,57,22.0,10,26.0,641.0,2,1.0,1,1,0,0,1,0.9047619047619048,27.869565217391305,0.1724137931034483
127792,62,38,27.0,1,16.0,822.0,30,1.0,0,1,0,0,0,0.6031746031746031,29.357142857142858,0.02564102564102564
127793,49,46,16.0,10,22.0,662.0,24,1.0,1,0,1,0,1,0.92,38.94117647058823,0.2127659574468085
127795,37,6,16.0,10,6.0,420.0,1,1.0,0,1,0,0,0,0.15789473684210525,24.705882352941178,1.4285714285714286
127797,26,1,6.0,6,5.0,687.0,26,1.0,0,0,0,0,1,0.037037037037037035,98.14285714285714,3.0
127798,61,1,15.0,5,4.0,149.0,28,1.0,1,0,1,0,0,0.016129032258064516,9.3125,2.5
127799,62,2,17.0,4,0.0,512.0,3,1.0,1,1,0,0,0,0.031746031746031744,28.444444444444443,1.3333333333333333
127800,44,51,25.0,9,15.0,326.0,20,1.0,1,1,0,0,0,1.1333333333333333,12.538461538461538,0.17307692307692307
127801,55,58,27.0,0,6.0,335.0,29,1.0,1,1,0,0,0,1.0357142857142858,11.964285714285714,0.0
127802,18,51,6.0,1,9.0,132.0,2,1.0,1,0,1,0,1,2.6842105263157894,18.857142857142858,0.019230769230769232
127803,21,60,27.0,9,16.0,473.0,28,1.0,0,0,0,0,1,2.727272727272727,16.892857142857142,0.14754098360655737
127804,49,16,19.0,4,0.0,273.0,27,1.0,0,1,0,0,1,0.32,13.65,0.23529411764705882
127805,18,16,28.0,6,15.0,355.0,25,1.0,0,1,0,0,0,0.8421052631578947,12.241379310344827,0.35294117647058826
127806,46,50,3.0,2,14.0,379.0,5,1.0,0,1,0,0,1,1.0638297872340425,94.75,0.0392156862745098
127807,24,45,17.0,3,6.0,287.0,3,1.0,0,0,1,1,0,1.8,15.944444444444445,0.06521739130434782
127808,48,53,26.0,0,15.0,326.0,29,1.0,1,0,1,0,1,1.0816326530612246,12.074074074074074,0.0
127809,57,44,20.0,4,20.0,922.0,8,1.0,0,0,0,0,1,0.7586206896551724,43.904761904761905,0.08888888888888889
127810,35,5,30.0,0,12.0,268.0,22,1.0,0,1,0,1,0,0.1388888888888889,8.64516129032258,0.0
