CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
393152,48,37,19.0,4,7.0,842.58,5,0.0,1,1,0,1,0.7551020408163265,42.129000000000005,0.10526315789473684
393153,50,55,9.0,1,15.0,764.95,8,0.0,0,0,1,1,1.0784313725490196,76.495,0.017857142857142856
393154,27,58,7.0,2,11.0,990.66,15,0.0,0,0,1,1,2.0714285714285716,123.8325,0.03389830508474576
393155,48,11,28.0,0,0.0,544.94,9,0.0,1,1,0,0,0.22448979591836735,18.791034482758622,0.0
393156,43,50,15.0,3,7.0,646.97,29,0.0,1,0,1,0,1.1363636363636365,40.435625,0.058823529411764705
393157,25,24,22.0,0,8.0,940.53,13,0.0,1,0,1,0,0.9230769230769231,40.89260869565217,0.0
393158,41,10,1.0,4,15.0,845.26,6,0.0,1,0,1,1,0.23809523809523808,422.63,0.36363636363636365
393159,31,20,27.0,0,17.0,918.47,11,0.0,1,1,0,0,0.625,32.8025,0.0
393160,21,57,22.0,1,18.0,721.51,16,0.0,1,0,1,0,2.590909090909091,31.37,0.017241379310344827
393161,30,16,11.0,0,19.0,547.83,5,0.0,0,0,0,0,0.5161290322580645,45.6525,0.0
393162,31,3,23.0,3,8.0,917.26,7,0.0,1,1,0,1,0.09375,38.219166666666666,0.75
393163,45,2,15.0,4,6.0,896.38,28,0.0,1,1,0,1,0.043478260869565216,56.02375,1.3333333333333333
393164,29,53,3.0,1,18.0,507.47,19,0.0,1,1,0,1,1.7666666666666666,126.8675,0.018518518518518517
393165,37,30,11.0,2,17.0,676.79,1,0.0,0,0,1,0,0.7894736842105263,56.399166666666666,0.06451612903225806
393166,40,53,17.0,3,18.0,964.86,10,0.0,1,1,0,1,1.2926829268292683,53.60333333333333,0.05555555555555555
393167,43,29,2.0,2,16.0,680.59,15,0.0,1,0,1,1,0.6590909090909091,226.86333333333334,0.06666666666666667
393168,48,20,22.0,4,10.0,831.05,2,0.0,1,0,1,1,0.40816326530612246,36.13260869565217,0.19047619047619047
393169,33,26,2.0,0,20.0,933.23,20,0.0,1,0,1,0,0.7647058823529411,311.07666666666665,0.0
393170,37,28,8.0,2,5.0,577.15,1,0.0,0,0,0,1,0.7368421052631579,64.12777777777778,0.06896551724137931
393171,36,15,11.0,3,5.0,543.7,13,0.0,0,0,1,0,0.40540540540540543,45.30833333333334,0.1875
393172,48,48,23.0,3,11.0,681.11,23,0.0,1,0,1,1,0.9795918367346939,28.379583333333333,0.061224489795918366
393173,49,49,6.0,3,12.0,700.34,1,0.0,1,0,1,1,0.98,100.04857142857144,0.06
393174,40,51,18.0,1,19.0,790.48,15,0.0,0,0,1,1,1.2439024390243902,41.60421052631579,0.019230769230769232
393175,41,10,20.0,2,2.0,544.75,14,0.0,0,1,0,1,0.23809523809523808,25.94047619047619,0.18181818181818182
393176,50,30,4.0,0,10.0,680.04,3,0.0,0,0,1,0,0.5882352941176471,136.00799999999998,0.0
393177,25,24,29.0,0,14.0,577.36,24,0.0,1,0,1,0,0.9230769230769231,19.245333333333335,0.0
393178,21,39,26.0,0,8.0,828.55,16,0.0,1,1,0,1,1.7727272727272727,30.687037037037037,0.0
393179,26,8,9.0,0,20.0,636.84,3,0.0,1,0,1,0,0.2962962962962963,63.684000000000005,0.0
393180,25,25,9.0,2,6.0,940.42,22,0.0,1,0,1,1,0.9615384615384616,94.042,0.07692307692307693
393181,45,17,11.0,0,10.0,918.43,3,0.0,0,0,0,0,0.3695652173913043,76.53583333333333,0.0
393182,44,33,18.0,3,10.0,777.0,7,0.0,1,1,0,0,0.7333333333333333,40.89473684210526,0.08823529411764706
393183,27,50,21.0,0,6.0,534.6,14,0.0,1,0,1,1,1.7857142857142858,24.3,0.0
393184,33,38,7.0,2,9.0,962.66,23,0.0,1,0,0,0,1.1176470588235294,120.3325,0.05128205128205128
393185,35,39,13.0,2,7.0,756.88,7,0.0,1,0,1,0,1.0833333333333333,54.06285714285714,0.05
393186,43,4,26.0,2,5.0,848.17,3,0.0,1,0,1,1,0.09090909090909091,31.413703703703703,0.4
393187,39,46,14.0,1,10.0,968.67,17,0.0,1,0,1,1,1.15,64.578,0.02127659574468085
393188,46,59,25.0,1,15.0,840.37,10,0.0,0,0,1,1,1.2553191489361701,32.32192307692308,0.016666666666666666
393189,23,6,27.0,1,12.0,827.94,9,0.0,1,0,0,0,0.25,29.569285714285716,0.14285714285714285
393190,46,39,4.0,1,18.0,865.84,25,0.0,1,1,0,0,0.8297872340425532,173.168,0.025
393191,23,9,20.0,2,6.0,611.24,9,0.0,0,1,0,1,0.375,29.106666666666666,0.2
393192,33,20,15.0,2,9.0,665.28,26,0.0,1,1,0,1,0.5882352941176471,41.58,0.09523809523809523
393193,43,5,27.0,3,10.0,832.87,13,0.0,1,1,0,0,0.11363636363636363,29.74535714285714,0.5
393194,41,27,3.0,3,13.0,852.84,28,0.0,1,0,1,0,0.6428571428571429,213.21,0.10714285714285714
393195,29,36,30.0,1,9.0,519.73,27,0.0,1,1,0,0,1.2,16.765483870967742,0.02702702702702703
393196,30,28,22.0,3,4.0,989.78,3,0.0,0,1,0,1,0.9032258064516129,43.03391304347826,0.10344827586206896
393197,39,37,13.0,1,7.0,571.81,16,0.0,1,1,0,0,0.925,40.84357142857142,0.02631578947368421
393198,41,48,18.0,1,10.0,961.54,15,0.0,1,1,0,0,1.1428571428571428,50.60736842105263,0.02040816326530612
393199,30,52,17.0,0,5.0,689.98,4,0.0,1,1,0,1,1.6774193548387097,38.33222222222222,0.0
393200,35,7,9.0,1,11.0,820.83,7,0.0,1,0,0,1,0.19444444444444445,82.083,0.125
393201,28,1,21.0,0,10.0,933.86,6,0.0,1,1,0,0,0.034482758620689655,42.448181818181816,0.0
393202,20,3,30.0,0,20.0,640.22,28,0.0,1,0,1,1,0.14285714285714285,20.65225806451613,0.0
393203,38,41,19.0,3,4.0,907.2,25,0.0,1,0,0,0,1.0512820512820513,45.36,0.07142857142857142
393204,42,3,9.0,0,12.0,657.89,9,0.0,0,1,0,1,0.06976744186046512,65.789,0.0
393205,49,59,8.0,4,17.0,578.75,9,0.0,0,0,0,1,1.18,64.30555555555556,0.06666666666666667
393206,32,2,15.0,2,7.0,824.69,6,0.0,0,0,1,1,0.06060606060606061,51.543125,0.6666666666666666
393207,28,17,15.0,2,19.0,950.73,3,0.0,1,1,0,0,0.5862068965517241,59.420625,0.1111111111111111
393208,48,60,11.0,0,0.0,503.27,8,0.0,1,1,0,1,1.2244897959183674,41.939166666666665,0.0
393209,21,29,18.0,1,5.0,680.94,13,0.0,1,1,0,1,1.3181818181818181,35.83894736842105,0.03333333333333333
393210,48,38,12.0,0,5.0,710.07,4,0.0,1,1,0,0,0.7755102040816326,54.620769230769234,0.0
393211,28,41,14.0,0,2.0,988.84,13,0.0,0,0,0,1,1.4137931034482758,65.92266666666667,0.0
393212,35,47,8.0,0,0.0,712.29,14,0.0,0,0,0,0,1.3055555555555556,79.14333333333333,0.0
393213,49,8,19.0,3,3.0,715.51,24,0.0,1,0,1,0,0.16,35.7755,0.3333333333333333
393214,22,35,20.0,2,1.0,994.83,14,0.0,1,1,0,1,1.5217391304347827,47.37285714285714,0.05555555555555555
393215,25,17,22.0,0,6.0,854.09,19,0.0,1,0,0,1,0.6538461538461539,37.13434782608696,0.0
393216,36,42,7.0,1,17.0,764.01,8,0.0,1,1,0,1,1.135135135135135,95.50125,0.023255813953488372
393217,50,10,23.0,1,1.0,527.97,29,0.0,1,0,0,1,0.19607843137254902,21.99875,0.09090909090909091
393218,50,47,14.0,3,4.0,507.49,6,0.0,1,1,0,1,0.9215686274509803,33.83266666666667,0.0625
393219,44,41,1.0,3,0.0,732.12,1,0.0,0,0,0,1,0.9111111111111111,366.06,0.07142857142857142
393220,44,6,2.0,2,7.0,900.24,5,0.0,1,0,0,1,0.13333333333333333,300.08,0.2857142857142857
393221,37,40,8.0,0,9.0,772.67,3,0.0,0,0,1,0,1.0526315789473684,85.85222222222222,0.0
393222,42,25,29.0,4,4.0,946.32,2,0.0,0,1,0,1,0.5813953488372093,31.544,0.15384615384615385
393223,29,53,26.0,0,19.0,521.38,2,0.0,0,0,0,1,1.7666666666666666,19.31037037037037,0.0
393224,42,48,9.0,1,17.0,777.41,9,0.0,0,1,0,0,1.1162790697674418,77.741,0.02040816326530612
393225,22,44,15.0,2,3.0,777.43,23,0.0,1,1,0,1,1.9130434782608696,48.589375,0.044444444444444446
393226,18,59,30.0,0,16.0,831.31,8,0.0,0,1,0,1,3.1052631578947367,26.816451612903226,0.0
393227,42,30,12.0,0,7.0,789.66,22,0.0,1,0,1,0,0.6976744186046512,60.74307692307692,0.0
393228,31,44,18.0,3,14.0,757.57,2,0.0,1,0,1,0,1.375,39.8721052631579,0.06666666666666667
393229,18,40,6.0,0,8.0,847.86,20,0.0,1,0,0,1,2.1052631578947367,121.12285714285714,0.0
393230,26,18,16.0,2,11.0,736.41,14,0.0,0,0,1,1,0.6666666666666666,43.31823529411764,0.10526315789473684
393231,50,21,15.0,4,1.0,567.95,10,0.0,0,0,1,0,0.4117647058823529,35.496875,0.18181818181818182
393232,42,57,25.0,1,11.0,797.39,9,0.0,1,0,1,0,1.3255813953488371,30.668846153846154,0.017241379310344827
393233,28,29,9.0,0,12.0,798.83,10,0.0,0,0,1,1,1.0,79.88300000000001,0.0
393234,32,41,10.0,2,20.0,766.59,7,0.0,1,1,0,0,1.2424242424242424,69.69,0.047619047619047616
393235,19,3,7.0,1,19.0,896.0,8,0.0,1,0,1,0,0.15,112.0,0.25
393236,32,25,4.0,2,13.0,978.9,1,0.0,0,1,0,0,0.7575757575757576,195.78,0.07692307692307693
393237,40,33,2.0,3,11.0,918.57,5,0.0,1,0,0,0,0.8048780487804879,306.19,0.08823529411764706
393238,36,31,23.0,2,15.0,757.65,27,0.0,1,0,1,0,0.8378378378378378,31.568749999999998,0.0625
393239,40,28,18.0,2,7.0,504.87,15,0.0,1,1,0,1,0.6829268292682927,26.572105263157894,0.06896551724137931
393240,23,28,24.0,0,10.0,663.73,26,0.0,1,1,0,1,1.1666666666666667,26.5492,0.0
393241,47,38,30.0,2,19.0,675.78,24,0.0,1,0,0,0,0.7916666666666666,21.799354838709675,0.05128205128205128
393242,48,6,20.0,2,13.0,995.65,5,0.0,1,0,0,1,0.12244897959183673,47.41190476190476,0.2857142857142857
393243,22,22,15.0,2,1.0,621.56,11,0.0,0,1,0,1,0.9565217391304348,38.8475,0.08695652173913043
393244,49,1,24.0,3,20.0,615.67,8,0.0,1,0,1,1,0.02,24.6268,1.5
393245,19,44,18.0,1,14.0,913.29,26,0.0,1,1,0,1,2.2,48.067894736842106,0.022222222222222223
393246,18,32,5.0,0,17.0,744.46,18,0.0,1,0,1,1,1.6842105263157894,124.07666666666667,0.0
393247,26,35,13.0,2,15.0,537.68,8,0.0,1,0,1,1,1.2962962962962963,38.40571428571428,0.05555555555555555
393248,46,52,22.0,4,9.0,570.78,20,0.0,1,0,0,1,1.1063829787234043,24.816521739130433,0.07547169811320754
393249,35,57,18.0,2,10.0,661.43,13,0.0,1,1,0,0,1.5833333333333333,34.81210526315789,0.034482758620689655
393250,38,26,27.0,3,17.0,568.94,10,0.0,1,1,0,1,0.6666666666666666,20.319285714285716,0.1111111111111111
393251,22,3,17.0,1,19.0,656.73,9,0.0,0,1,0,0,0.13043478260869565,36.485,0.25
393252,39,60,25.0,2,1.0,988.9,25,0.0,1,1,0,0,1.5,38.034615384615385,0.03278688524590164
393253,46,53,17.0,4,15.0,734.14,4,0.0,1,0,1,0,1.127659574468085,40.785555555555554,0.07407407407407407
393254,50,57,24.0,4,10.0,724.5,13,0.0,0,0,1,1,1.1176470588235294,28.98,0.06896551724137931
393255,46,40,13.0,3,14.0,753.64,12,0.0,1,1,0,1,0.851063829787234,53.83142857142857,0.07317073170731707
393256,29,9,14.0,1,7.0,733.52,1,0.0,1,0,1,1,0.3,48.90133333333333,0.1
393257,40,44,21.0,1,11.0,890.75,1,0.0,0,0,0,1,1.0731707317073171,40.48863636363637,0.022222222222222223
393258,40,50,29.0,4,13.0,892.89,22,0.0,1,0,0,1,1.2195121951219512,29.762999999999998,0.0784313725490196
393259,41,57,20.0,1,10.0,877.68,3,0.0,1,1,0,0,1.3571428571428572,41.794285714285714,0.017241379310344827
393260,38,20,15.0,3,19.0,769.73,5,0.0,0,0,1,1,0.5128205128205128,48.108125,0.14285714285714285
393261,41,42,12.0,0,6.0,715.08,12,0.0,1,0,1,1,1.0,55.00615384615385,0.0
393262,50,31,28.0,0,11.0,556.38,1,0.0,0,1,0,1,0.6078431372549019,19.18551724137931,0.0
393263,35,60,28.0,1,0.0,963.71,6,0.0,0,0,1,1,1.6666666666666667,33.23137931034483,0.01639344262295082
393264,38,47,26.0,3,1.0,795.63,4,0.0,1,1,0,0,1.205128205128205,29.467777777777776,0.0625
393265,50,20,13.0,2,4.0,737.6,13,0.0,1,0,1,1,0.39215686274509803,52.68571428571429,0.09523809523809523
393266,26,43,26.0,2,17.0,764.78,13,0.0,1,0,1,0,1.5925925925925926,28.325185185185184,0.045454545454545456
393267,43,32,13.0,3,3.0,834.72,8,0.0,1,0,1,1,0.7272727272727273,59.62285714285714,0.09090909090909091
393268,44,13,24.0,0,3.0,998.42,11,0.0,0,0,1,1,0.28888888888888886,39.9368,0.0
393269,35,14,18.0,3,2.0,777.58,21,0.0,1,0,1,0,0.3888888888888889,40.92526315789474,0.2
393270,48,8,23.0,4,8.0,985.59,25,0.0,1,0,1,0,0.16326530612244897,41.066250000000004,0.4444444444444444
393271,26,49,24.0,2,12.0,625.55,10,0.0,1,0,0,0,1.8148148148148149,25.022,0.04
393272,50,24,13.0,2,13.0,884.59,7,0.0,1,0,0,1,0.47058823529411764,63.185,0.08
393273,24,57,15.0,1,13.0,736.23,1,0.0,0,0,0,0,2.28,46.014375,0.017241379310344827
393274,50,13,25.0,1,10.0,792.42,14,0.0,0,1,0,1,0.2549019607843137,30.477692307692305,0.07142857142857142
393275,38,28,9.0,2,5.0,774.12,7,0.0,0,0,0,1,0.717948717948718,77.412,0.06896551724137931
393276,42,55,28.0,4,15.0,963.78,25,0.0,1,0,1,0,1.2790697674418605,33.23379310344828,0.07142857142857142
393277,31,19,23.0,0,16.0,932.89,13,0.0,0,1,0,1,0.59375,38.870416666666664,0.0
393278,24,1,14.0,0,12.0,964.65,29,0.0,1,0,1,0,0.04,64.31,0.0
393279,34,25,12.0,1,20.0,715.27,15,0.0,1,0,1,1,0.7142857142857143,55.02076923076923,0.038461538461538464
393280,44,38,26.0,1,11.0,877.76,1,0.0,0,0,0,1,0.8444444444444444,32.50962962962963,0.02564102564102564
393281,37,38,29.0,1,20.0,754.63,3,0.0,0,0,0,1,1.0,25.154333333333334,0.02564102564102564
393282,35,54,10.0,3,9.0,769.34,17,0.0,1,0,1,0,1.5,69.94,0.05454545454545454
393283,49,16,22.0,3,12.0,529.44,7,0.0,0,0,1,0,0.32,23.01913043478261,0.17647058823529413
393284,45,42,10.0,0,3.0,769.71,2,0.0,0,0,1,0,0.9130434782608695,69.97363636363637,0.0
393285,27,6,25.0,1,11.0,956.83,7,0.0,1,0,1,0,0.21428571428571427,36.801153846153845,0.14285714285714285
393286,31,50,7.0,1,4.0,800.88,14,0.0,0,1,0,0,1.5625,100.11,0.0196078431372549
393287,44,37,23.0,3,14.0,887.51,21,0.0,1,0,0,0,0.8222222222222222,36.97958333333333,0.07894736842105263
393288,32,8,7.0,1,19.0,547.92,16,0.0,1,0,0,1,0.24242424242424243,68.49,0.1111111111111111
393289,50,26,26.0,1,0.0,650.81,7,0.0,1,0,0,0,0.5098039215686274,24.104074074074074,0.037037037037037035
393290,33,34,10.0,1,19.0,620.72,2,0.0,0,1,0,0,1.0,56.42909090909091,0.02857142857142857
393291,44,18,22.0,0,3.0,756.52,7,0.0,0,0,1,0,0.4,32.89217391304348,0.0
393292,45,43,9.0,3,10.0,613.34,16,0.0,1,1,0,1,0.9347826086956522,61.334,0.06818181818181818
393293,38,24,15.0,0,4.0,912.41,27,0.0,1,0,1,0,0.6153846153846154,57.025625,0.0
393294,29,58,11.0,2,17.0,882.87,15,0.0,0,0,1,1,1.9333333333333333,73.5725,0.03389830508474576
393295,46,28,11.0,0,11.0,911.68,17,0.0,1,0,1,1,0.5957446808510638,75.97333333333333,0.0
393296,44,6,13.0,4,4.0,658.31,24,0.0,1,1,0,1,0.13333333333333333,47.02214285714285,0.5714285714285714
393297,42,30,15.0,2,9.0,653.37,24,0.0,1,0,0,0,0.6976744186046512,40.835625,0.06451612903225806
393298,35,38,27.0,3,10.0,870.83,1,0.0,1,1,0,1,1.0555555555555556,31.10107142857143,0.07692307692307693
393299,35,10,11.0,2,20.0,619.38,3,0.0,1,0,0,1,0.2777777777777778,51.615,0.18181818181818182
393300,26,41,19.0,1,17.0,935.23,26,0.0,1,1,0,1,1.5185185185185186,46.7615,0.023809523809523808
393301,39,50,15.0,0,18.0,882.24,19,0.0,1,1,0,1,1.25,55.14,0.0
393302,42,27,13.0,4,3.0,660.86,17,0.0,1,0,0,1,0.627906976744186,47.20428571428572,0.14285714285714285
393303,48,16,16.0,0,11.0,718.02,13,0.0,0,1,0,1,0.32653061224489793,42.23647058823529,0.0
393304,43,48,27.0,0,0.0,574.0,11,0.0,1,0,1,1,1.0909090909090908,20.5,0.0
393305,36,14,14.0,0,2.0,868.03,7,0.0,1,0,0,1,0.3783783783783784,57.86866666666666,0.0
393306,36,19,23.0,0,0.0,788.01,16,0.0,1,1,0,1,0.5135135135135135,32.83375,0.0
393307,26,9,11.0,2,12.0,728.96,15,0.0,1,0,1,1,0.3333333333333333,60.74666666666667,0.2
393308,21,36,2.0,2,11.0,847.65,7,0.0,0,0,1,1,1.6363636363636365,282.55,0.05405405405405406
393309,44,25,4.0,4,11.0,827.19,5,0.0,1,0,0,0,0.5555555555555556,165.43800000000002,0.15384615384615385
393310,33,24,18.0,0,10.0,948.72,7,0.0,1,1,0,1,0.7058823529411765,49.93263157894737,0.0
393311,20,35,21.0,2,12.0,530.02,26,0.0,1,1,0,0,1.6666666666666667,24.09181818181818,0.05555555555555555
393312,43,45,20.0,4,5.0,981.7,15,0.0,0,0,1,1,1.0227272727272727,46.74761904761905,0.08695652173913043
393313,21,8,14.0,0,9.0,559.95,27,0.0,1,1,0,0,0.36363636363636365,37.330000000000005,0.0
393314,47,16,21.0,3,19.0,813.22,3,0.0,0,0,0,1,0.3333333333333333,36.96454545454546,0.17647058823529413
393315,33,50,5.0,3,15.0,716.67,10,0.0,1,0,1,1,1.4705882352941178,119.445,0.058823529411764705
393316,40,50,5.0,3,20.0,813.79,12,0.0,0,1,0,1,1.2195121951219512,135.63166666666666,0.058823529411764705
393317,36,42,13.0,3,10.0,598.68,1,0.0,1,0,1,1,1.135135135135135,42.762857142857136,0.06976744186046512
393318,25,42,18.0,1,19.0,951.09,10,0.0,0,1,0,0,1.6153846153846154,50.05736842105264,0.023255813953488372
393319,33,19,15.0,2,4.0,516.29,1,0.0,1,0,1,1,0.5588235294117647,32.268125,0.1
393320,39,41,22.0,1,8.0,671.87,1,0.0,1,0,0,1,1.025,29.211739130434783,0.023809523809523808
393321,34,10,30.0,3,5.0,840.52,11,0.0,1,1,0,0,0.2857142857142857,27.113548387096774,0.2727272727272727
393322,18,30,13.0,1,16.0,951.54,27,0.0,1,0,0,0,1.5789473684210527,67.96714285714286,0.03225806451612903
393323,40,23,14.0,3,16.0,641.46,20,0.0,1,0,1,1,0.5609756097560976,42.764,0.125
393324,31,11,2.0,0,11.0,509.26,30,0.0,1,0,0,0,0.34375,169.75333333333333,0.0
393325,21,22,12.0,1,1.0,851.99,14,0.0,1,0,0,0,1.0,65.53769230769231,0.043478260869565216
393326,41,7,27.0,1,5.0,766.72,4,0.0,1,0,0,1,0.16666666666666666,27.382857142857144,0.125
393327,41,36,16.0,3,7.0,702.48,11,0.0,1,0,1,1,0.8571428571428571,41.32235294117647,0.08108108108108109
393328,46,10,22.0,0,17.0,623.35,1,0.0,0,1,0,1,0.2127659574468085,27.10217391304348,0.0
393329,45,58,2.0,0,10.0,926.66,26,0.0,1,0,1,1,1.2608695652173914,308.88666666666666,0.0
393330,26,9,21.0,0,15.0,675.54,10,0.0,1,1,0,0,0.3333333333333333,30.706363636363633,0.0
393331,43,10,29.0,0,12.0,995.53,12,0.0,1,1,0,0,0.22727272727272727,33.184333333333335,0.0
393332,38,43,26.0,3,8.0,648.23,16,0.0,1,1,0,0,1.1025641025641026,24.008518518518517,0.06818181818181818
393333,36,38,22.0,1,10.0,855.85,11,0.0,0,0,1,1,1.027027027027027,37.21086956521739,0.02564102564102564
393334,23,48,5.0,2,16.0,633.42,10,0.0,0,0,0,1,2.0,105.57,0.04081632653061224
393335,39,34,17.0,1,6.0,572.63,13,0.0,0,0,1,1,0.85,31.81277777777778,0.02857142857142857
393336,26,12,10.0,0,13.0,893.93,16,0.0,1,1,0,0,0.4444444444444444,81.26636363636364,0.0
393337,37,46,23.0,2,10.0,931.48,10,0.0,0,1,0,1,1.2105263157894737,38.81166666666667,0.0425531914893617
393338,35,55,6.0,1,6.0,847.27,14,0.0,0,0,0,1,1.5277777777777777,121.03857142857143,0.017857142857142856
393339,49,18,30.0,4,18.0,587.41,17,0.0,1,0,0,1,0.36,18.948709677419355,0.21052631578947367
393340,50,53,22.0,2,9.0,558.62,13,0.0,0,0,1,0,1.0392156862745099,24.28782608695652,0.037037037037037035
393341,49,5,12.0,2,18.0,985.94,9,0.0,0,1,0,0,0.1,75.84153846153846,0.3333333333333333
393342,40,32,3.0,4,0.0,790.29,6,0.0,0,0,0,0,0.7804878048780488,197.5725,0.12121212121212122
393343,44,52,11.0,1,19.0,551.13,15,0.0,0,0,0,0,1.1555555555555554,45.9275,0.018867924528301886
393344,43,51,14.0,0,7.0,695.29,17,0.0,1,1,0,1,1.1590909090909092,46.352666666666664,0.0
393345,40,60,23.0,4,10.0,569.85,19,0.0,1,0,0,1,1.4634146341463414,23.743750000000002,0.06557377049180328
393346,45,28,23.0,2,12.0,500.3,22,0.0,1,0,0,1,0.6086956521739131,20.845833333333335,0.06896551724137931
393347,28,1,30.0,2,5.0,885.7,2,0.0,0,1,0,1,0.034482758620689655,28.570967741935487,1.0
393348,21,37,20.0,0,8.0,593.26,1,0.0,1,0,0,0,1.6818181818181819,28.25047619047619,0.0
393349,22,23,24.0,1,16.0,824.88,8,0.0,1,0,0,1,1.0,32.9952,0.041666666666666664
393350,42,53,2.0,4,7.0,835.38,6,0.0,1,1,0,1,1.2325581395348837,278.46,0.07407407407407407
393351,44,2,24.0,0,2.0,706.82,1,0.0,1,0,1,0,0.044444444444444446,28.272800000000004,0.0
393352,18,11,15.0,0,8.0,571.64,6,0.0,0,0,1,0,0.5789473684210527,35.7275,0.0
393353,35,41,16.0,1,17.0,948.21,12,0.0,0,0,0,0,1.1388888888888888,55.777058823529416,0.023809523809523808
393354,22,54,14.0,1,14.0,740.62,13,0.0,0,1,0,0,2.347826086956522,49.37466666666667,0.01818181818181818
393355,31,6,10.0,3,20.0,681.67,23,0.0,1,1,0,0,0.1875,61.97,0.42857142857142855
393356,39,60,25.0,1,11.0,763.45,20,0.0,1,0,0,0,1.5,29.36346153846154,0.01639344262295082
393357,32,38,27.0,1,6.0,713.69,29,0.0,1,0,1,1,1.1515151515151516,25.488928571428573,0.02564102564102564
393358,45,27,15.0,4,12.0,883.45,14,0.0,0,0,1,1,0.5869565217391305,55.215625,0.14285714285714285
393359,44,59,1.0,2,16.0,873.07,24,0.0,1,0,0,1,1.3111111111111111,436.535,0.03333333333333333
393360,43,9,13.0,0,12.0,817.74,1,0.0,0,0,0,1,0.20454545454545456,58.410000000000004,0.0
393361,30,37,20.0,1,14.0,639.27,6,0.0,0,0,0,1,1.1935483870967742,30.44142857142857,0.02631578947368421
393362,34,57,3.0,0,10.0,559.32,9,0.0,1,0,0,0,1.6285714285714286,139.83,0.0
393363,30,59,29.0,0,9.0,776.66,10,0.0,1,0,1,1,1.903225806451613,25.888666666666666,0.0
393364,50,36,27.0,1,17.0,686.31,6,0.0,1,0,0,0,0.7058823529411765,24.511071428571427,0.02702702702702703
393365,30,19,26.0,0,1.0,685.69,30,0.0,1,1,0,1,0.6129032258064516,25.395925925925926,0.0
393366,42,59,14.0,3,5.0,713.79,24,0.0,1,0,1,1,1.372093023255814,47.586,0.05
393367,30,30,16.0,1,6.0,567.96,18,0.0,1,0,1,1,0.967741935483871,33.40941176470589,0.03225806451612903
393368,29,30,11.0,1,11.0,858.99,17,0.0,1,0,1,1,1.0,71.5825,0.03225806451612903
393369,48,29,17.0,3,12.0,848.94,8,0.0,1,0,1,0,0.5918367346938775,47.163333333333334,0.1
393370,26,28,27.0,1,10.0,620.66,18,0.0,1,1,0,0,1.037037037037037,22.166428571428572,0.034482758620689655
393371,41,42,12.0,0,0.0,511.66,13,0.0,1,1,0,0,1.0,39.35846153846154,0.0
393372,18,48,25.0,1,15.0,722.3,16,0.0,1,0,1,1,2.526315789473684,27.78076923076923,0.02040816326530612
393373,40,39,14.0,1,5.0,736.66,15,0.0,1,0,1,1,0.9512195121951219,49.11066666666667,0.025
393374,32,46,16.0,2,11.0,926.05,27,0.0,1,0,1,1,1.393939393939394,54.4735294117647,0.0425531914893617
393375,48,41,18.0,2,10.0,517.8,3,0.0,1,0,1,1,0.8367346938775511,27.252631578947366,0.047619047619047616
393376,46,13,12.0,4,4.0,556.34,29,0.0,1,1,0,1,0.2765957446808511,42.79538461538462,0.2857142857142857
393377,39,25,28.0,3,3.0,558.37,18,0.0,1,1,0,0,0.625,19.25413793103448,0.11538461538461539
393378,34,15,12.0,0,11.0,802.01,2,0.0,1,0,0,1,0.42857142857142855,61.69307692307692,0.0
393379,46,56,30.0,2,3.0,776.53,26,0.0,1,1,0,1,1.1914893617021276,25.049354838709675,0.03508771929824561
393380,42,9,3.0,0,20.0,939.13,10,0.0,0,1,0,1,0.20930232558139536,234.7825,0.0
393381,27,6,12.0,1,4.0,512.64,5,0.0,0,0,0,0,0.21428571428571427,39.433846153846154,0.14285714285714285
393382,47,31,7.0,2,3.0,855.14,11,0.0,0,1,0,0,0.6458333333333334,106.8925,0.0625
393383,32,30,30.0,2,17.0,533.21,10,0.0,0,0,1,1,0.9090909090909091,17.200322580645164,0.06451612903225806
393384,34,45,22.0,2,18.0,838.55,1,0.0,0,1,0,0,1.2857142857142858,36.45869565217391,0.043478260869565216
393385,31,1,15.0,3,6.0,746.75,9,0.0,0,0,1,0,0.03125,46.671875,1.5
393386,24,56,5.0,1,6.0,621.77,21,0.0,1,1,0,0,2.24,103.62833333333333,0.017543859649122806
393387,49,38,23.0,0,3.0,626.87,5,0.0,0,0,1,1,0.76,26.119583333333335,0.0
393388,37,48,8.0,1,12.0,505.52,30,0.0,1,0,1,0,1.263157894736842,56.16888888888889,0.02040816326530612
393389,30,26,7.0,0,3.0,616.14,13,0.0,0,0,0,1,0.8387096774193549,77.0175,0.0
393390,43,25,5.0,0,0.0,719.39,9,0.0,1,1,0,1,0.5681818181818182,119.89833333333333,0.0
393391,49,52,4.0,0,16.0,920.08,7,0.0,0,0,1,0,1.04,184.01600000000002,0.0
393392,29,43,3.0,1,19.0,564.29,16,0.0,1,0,1,1,1.4333333333333333,141.0725,0.022727272727272728
393393,28,33,12.0,1,9.0,689.13,9,0.0,1,0,0,0,1.1379310344827587,53.01,0.029411764705882353
393394,48,39,17.0,1,15.0,508.93,8,0.0,1,0,1,1,0.7959183673469388,28.27388888888889,0.025
