CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
292502,27,42,24.0,1,2.0,853.14,17,0.0,1,0,1,0,1,1.5,34.1256,0.023255813953488372,2,3
292503,47,46,25.0,1,5.0,759.41,6,0.0,0,0,0,0,0,0.9583333333333334,29.208076923076923,0.02127659574468085,2,3
292504,44,49,24.0,0,13.0,729.72,4,0.0,0,0,0,0,0,1.0888888888888888,29.1888,0.0,1,3
292505,30,1,8.0,3,19.0,597.63,6,0.0,0,0,1,0,0,0.03225806451612903,66.40333333333334,1.5,0,0
292506,22,30,12.0,0,0.0,845.91,27,0.0,1,0,1,0,1,1.3043478260869565,65.07,0.0,2,2
292507,24,28,29.0,1,0.0,562.3,6,0.0,1,0,1,0,0,1.12,18.743333333333332,0.034482758620689655,0,2
292508,40,30,15.0,0,8.0,636.47,10,0.0,0,1,0,0,0,0.7317073170731707,39.779375,0.0,1,2
292509,35,59,17.0,3,3.0,557.89,9,0.0,0,1,0,0,1,1.6388888888888888,30.99388888888889,0.05,0,3
292510,28,38,4.0,0,14.0,661.19,8,0.0,1,1,0,0,0,1.3103448275862069,132.238,0.0,1,3
292511,43,13,20.0,1,8.0,978.99,7,0.0,1,0,0,0,1,0.29545454545454547,46.61857142857143,0.07142857142857142,3,1
292512,22,52,6.0,0,4.0,510.83,12,0.0,1,1,0,0,1,2.260869565217391,72.97571428571429,0.0,0,3
292513,46,36,4.0,2,8.0,912.16,3,0.0,1,1,0,0,0,0.7659574468085106,182.432,0.05405405405405406,3,2
292514,36,39,17.0,0,20.0,879.82,15,0.0,0,0,0,0,1,1.054054054054054,48.878888888888895,0.0,3,3
292515,47,34,7.0,4,17.0,613.96,9,0.0,0,0,0,0,0,0.7083333333333334,76.745,0.11428571428571428,0,2
292516,33,48,4.0,0,11.0,772.29,24,0.0,1,1,0,0,0,1.411764705882353,154.458,0.0,2,3
292517,38,41,14.0,3,19.0,511.58,3,0.0,1,1,0,0,1,1.0512820512820513,34.105333333333334,0.07142857142857142,0,3
292518,21,38,27.0,2,13.0,985.97,14,0.0,1,0,1,0,0,1.7272727272727273,35.21321428571429,0.05128205128205128,3,3
292519,34,42,23.0,1,0.0,924.18,13,0.0,0,0,1,0,0,1.2,38.5075,0.023255813953488372,3,3
292520,46,54,5.0,1,11.0,559.65,11,0.0,0,1,0,0,1,1.148936170212766,93.27499999999999,0.01818181818181818,0,3
292521,24,19,29.0,2,2.0,802.35,16,0.0,1,0,0,0,0,0.76,26.745,0.1,2,1
292522,50,49,11.0,0,19.0,638.95,4,0.0,0,1,0,0,1,0.9607843137254902,53.24583333333334,0.0,1,3
292523,44,44,15.0,1,18.0,865.15,15,0.0,1,1,0,0,1,0.9777777777777777,54.071875,0.022222222222222223,2,3
292524,44,6,28.0,2,8.0,777.57,14,0.0,1,0,0,0,1,0.13333333333333333,26.812758620689657,0.2857142857142857,2,0
292525,24,11,27.0,1,9.0,964.02,1,0.0,1,0,0,0,0,0.44,34.42928571428571,0.08333333333333333,3,0
292526,39,34,23.0,2,16.0,647.3,4,0.0,1,1,0,0,1,0.85,26.97083333333333,0.05714285714285714,1,2
292527,30,53,21.0,3,4.0,850.7,9,0.0,0,0,1,0,1,1.7096774193548387,38.66818181818182,0.05555555555555555,2,3
292528,34,45,24.0,1,16.0,702.47,9,0.0,1,0,0,0,0,1.2857142857142858,28.0988,0.021739130434782608,1,3
292529,44,28,6.0,1,19.0,595.09,22,0.0,1,0,1,0,1,0.6222222222222222,85.01285714285714,0.034482758620689655,0,2
292530,50,23,27.0,5,5.0,937.65,6,0.0,0,1,0,0,0,0.45098039215686275,33.4875,0.20833333333333334,3,1
292531,33,45,9.0,3,8.0,620.2,25,0.0,1,1,0,0,0,1.3235294117647058,62.02,0.06521739130434782,0,3
292532,34,58,11.0,1,14.0,898.89,16,0.0,1,0,0,0,1,1.6571428571428573,74.9075,0.01694915254237288,3,3
292533,25,58,17.0,0,3.0,883.57,21,0.0,1,0,0,0,1,2.230769230769231,49.08722222222222,0.0,3,3
292534,41,28,1.0,4,3.0,715.8,27,0.0,1,1,0,0,1,0.6666666666666666,357.9,0.13793103448275862,1,2
292535,19,26,21.0,1,5.0,597.35,14,0.0,0,0,1,0,0,1.3,27.152272727272727,0.037037037037037035,0,2
292536,35,11,10.0,0,8.0,604.31,8,0.0,0,0,0,0,1,0.3055555555555556,54.93727272727272,0.0,0,0
292537,43,14,19.0,3,7.0,917.28,19,0.0,1,1,0,0,0,0.3181818181818182,45.864,0.2,3,1
292538,45,7,18.0,3,11.0,539.54,5,0.0,1,0,0,0,1,0.15217391304347827,28.396842105263158,0.375,0,0
292539,41,11,27.0,3,6.0,967.19,19,0.0,1,0,1,0,0,0.2619047619047619,34.542500000000004,0.25,3,0
292540,25,29,11.0,2,9.0,916.43,4,0.0,1,0,0,0,0,1.1153846153846154,76.36916666666666,0.06666666666666667,3,2
292541,42,34,19.0,2,13.0,838.24,1,0.0,0,1,0,0,0,0.7906976744186046,41.912,0.05714285714285714,2,2
292542,43,25,21.0,2,2.0,757.63,3,0.0,1,0,1,0,1,0.5681818181818182,34.43772727272727,0.07692307692307693,2,2
292543,22,53,26.0,0,15.0,928.23,26,0.0,1,1,0,0,1,2.3043478260869565,34.37888888888889,0.0,3,3
292544,28,10,12.0,0,1.0,920.48,6,0.0,1,0,1,0,0,0.3448275862068966,70.80615384615385,0.0,3,0
292545,32,36,25.0,3,3.0,653.45,7,0.0,0,0,0,0,0,1.0909090909090908,25.13269230769231,0.08108108108108109,1,2
292546,41,7,18.0,4,0.0,536.1,5,0.0,1,0,0,0,0,0.16666666666666666,28.21578947368421,0.5,0,0
292547,31,22,21.0,0,18.0,769.21,8,0.0,1,0,1,0,1,0.6875,34.96409090909091,0.0,2,1
292548,26,57,14.0,0,5.0,937.71,20,0.0,1,0,0,0,1,2.111111111111111,62.514,0.0,3,3
292549,40,57,2.0,4,1.0,535.07,9,0.0,0,1,0,0,1,1.3902439024390243,178.35666666666668,0.06896551724137931,0,3
292550,31,46,22.0,0,13.0,903.24,8,0.0,1,0,1,0,1,1.4375,39.27130434782609,0.0,3,3
292551,39,27,5.0,1,4.0,597.59,7,0.0,0,1,0,0,1,0.675,99.59833333333334,0.03571428571428571,0,2
292552,41,19,15.0,2,11.0,817.46,16,0.0,1,0,0,0,1,0.4523809523809524,51.09125,0.1,2,1
292553,43,6,12.0,2,14.0,563.3,2,0.0,0,0,0,0,0,0.13636363636363635,43.33076923076923,0.2857142857142857,0,0
292554,41,55,29.0,3,6.0,599.36,7,0.0,0,1,0,0,1,1.3095238095238095,19.978666666666665,0.05357142857142857,0,3
292555,42,22,26.0,1,18.0,612.84,11,0.0,0,0,1,0,1,0.5116279069767442,22.69777777777778,0.043478260869565216,0,1
292556,43,39,4.0,0,12.0,803.48,29,0.0,1,0,1,0,1,0.8863636363636364,160.696,0.0,2,3
292557,22,11,22.0,1,3.0,628.42,7,0.0,1,0,1,0,0,0.4782608695652174,27.32260869565217,0.08333333333333333,1,0
292558,19,47,25.0,1,20.0,630.65,18,0.0,1,0,1,0,0,2.35,24.25576923076923,0.020833333333333332,1,3
292559,45,45,17.0,0,13.0,900.05,13,0.0,1,0,0,0,0,0.9782608695652174,50.00277777777777,0.0,3,3
292560,46,5,28.0,3,9.0,938.52,2,0.0,0,1,0,0,0,0.10638297872340426,32.362758620689654,0.5,3,0
292561,29,15,14.0,1,12.0,760.85,5,0.0,1,0,0,0,0,0.5,50.723333333333336,0.0625,2,1
292562,24,46,2.0,0,5.0,644.82,1,0.0,0,0,0,0,1,1.84,214.94000000000003,0.0,1,3
292563,35,41,7.0,3,10.0,726.45,3,0.0,0,0,0,0,1,1.1388888888888888,90.80625,0.07142857142857142,1,3
292564,46,43,17.0,4,11.0,712.21,24,0.0,1,1,0,0,1,0.9148936170212766,39.56722222222223,0.09090909090909091,1,3
292565,43,3,19.0,3,8.0,748.9,10,0.0,0,1,0,0,1,0.06818181818181818,37.445,0.75,2,0
292566,42,28,14.0,3,13.0,785.4,17,0.0,1,0,0,0,0,0.6511627906976745,52.36,0.10344827586206896,2,2
292567,48,34,21.0,1,4.0,844.2,7,0.0,1,0,1,0,0,0.6938775510204082,38.372727272727275,0.02857142857142857,2,2
292568,49,3,28.0,4,10.0,728.96,7,0.0,0,1,0,0,0,0.06,25.13655172413793,1.0,1,0
292569,29,24,28.0,2,4.0,698.13,14,0.0,1,0,1,0,1,0.8,24.07344827586207,0.08,1,1
292570,33,32,25.0,1,14.0,512.35,4,0.0,0,0,0,0,1,0.9411764705882353,19.70576923076923,0.030303030303030304,0,2
292571,23,1,6.0,1,9.0,732.19,2,0.0,1,0,1,0,1,0.041666666666666664,104.59857142857143,0.5,1,0
292572,42,6,12.0,3,1.0,667.66,3,0.0,1,1,0,0,0,0.13953488372093023,51.35846153846153,0.42857142857142855,1,0
292573,42,55,2.0,2,11.0,794.36,14,0.0,1,1,0,0,0,1.2790697674418605,264.7866666666667,0.03571428571428571,2,3
292574,40,8,2.0,1,20.0,626.76,16,0.0,1,0,1,0,1,0.1951219512195122,208.92,0.1111111111111111,1,0
292575,45,25,24.0,0,8.0,677.89,23,0.0,1,1,0,0,0,0.5434782608695652,27.1156,0.0,1,2
292576,26,25,5.0,1,14.0,854.11,4,0.0,1,1,0,0,1,0.9259259259259259,142.35166666666666,0.038461538461538464,2,2
292577,44,27,3.0,3,11.0,752.3,2,0.0,1,0,0,0,1,0.6,188.075,0.10714285714285714,2,2
292578,40,8,16.0,3,5.0,586.77,26,0.0,1,0,1,0,1,0.1951219512195122,34.515882352941176,0.3333333333333333,0,0
292579,49,45,14.0,4,1.0,976.39,17,0.0,1,0,0,0,1,0.9,65.09266666666666,0.08695652173913043,3,3
292580,26,23,14.0,1,14.0,530.55,14,0.0,1,0,1,0,1,0.8518518518518519,35.37,0.041666666666666664,0,1
292581,35,27,6.0,2,20.0,924.2,11,0.0,1,0,0,0,0,0.75,132.02857142857144,0.07142857142857142,3,2
292582,26,18,21.0,2,18.0,566.22,18,0.0,1,1,0,0,0,0.6666666666666666,25.737272727272728,0.10526315789473684,0,1
292583,36,5,26.0,0,9.0,956.58,2,0.0,0,1,0,0,0,0.13513513513513514,35.42888888888889,0.0,3,0
292584,28,9,25.0,2,14.0,988.25,1,0.0,0,1,0,0,1,0.3103448275862069,38.00961538461539,0.2,3,0
292585,21,39,5.0,1,10.0,601.66,20,0.0,1,0,0,0,0,1.7727272727272727,100.27666666666666,0.025,0,3
292586,33,29,10.0,3,12.0,573.39,7,0.0,0,1,0,0,1,0.8529411764705882,52.126363636363635,0.1,0,2
292587,20,37,5.0,1,19.0,911.7,2,0.0,1,0,1,0,0,1.7619047619047619,151.95000000000002,0.02631578947368421,3,3
292588,38,6,23.0,0,17.0,580.98,22,0.0,1,0,1,0,0,0.15384615384615385,24.2075,0.0,0,0
292589,49,49,2.0,2,15.0,829.36,11,0.0,1,0,0,0,0,0.98,276.4533333333333,0.04,2,3
292590,40,57,27.0,1,5.0,853.93,5,0.0,0,0,1,0,0,1.3902439024390243,30.4975,0.017241379310344827,2,3
292591,47,17,10.0,0,3.0,734.71,19,0.0,1,1,0,0,1,0.3541666666666667,66.79181818181819,0.0,1,1
292592,35,33,30.0,0,3.0,525.93,21,0.0,1,0,0,0,0,0.9166666666666666,16.96548387096774,0.0,0,2
292593,25,40,21.0,1,3.0,610.4,12,0.0,0,1,0,0,0,1.5384615384615385,27.745454545454546,0.024390243902439025,0,3
292594,32,54,18.0,2,9.0,876.56,8,0.0,0,1,0,0,0,1.6363636363636365,46.13473684210526,0.03636363636363636,3,3
292595,30,47,26.0,2,8.0,955.03,13,0.0,0,1,0,0,0,1.5161290322580645,35.37148148148148,0.041666666666666664,3,3
292596,35,55,25.0,2,17.0,999.97,12,0.0,1,0,1,0,1,1.5277777777777777,38.46038461538462,0.03571428571428571,3,3
292597,20,58,29.0,0,11.0,749.22,15,0.0,1,1,0,0,1,2.761904761904762,24.974,0.0,2,3
292598,40,34,17.0,4,1.0,799.46,19,0.0,1,0,0,0,1,0.8292682926829268,44.41444444444445,0.11428571428571428,2,2
292599,34,51,30.0,1,16.0,962.0,15,0.0,0,1,0,0,1,1.457142857142857,31.032258064516128,0.019230769230769232,3,3
292600,35,6,10.0,1,5.0,817.45,15,0.0,1,0,0,0,1,0.16666666666666666,74.31363636363636,0.14285714285714285,2,0
292601,18,31,11.0,1,14.0,855.83,1,0.0,1,1,0,0,0,1.631578947368421,71.31916666666667,0.03125,2,2
292602,48,43,2.0,1,4.0,687.5,12,0.0,1,0,1,0,0,0.8775510204081632,229.16666666666666,0.022727272727272728,1,3
292603,32,53,29.0,2,20.0,856.06,1,0.0,1,1,0,0,0,1.606060606060606,28.53533333333333,0.037037037037037035,2,3
292604,45,58,1.0,1,14.0,603.45,19,0.0,1,0,0,0,0,1.2608695652173914,301.725,0.01694915254237288,0,3
292605,45,34,19.0,1,19.0,877.16,4,0.0,0,1,0,0,1,0.7391304347826086,43.858,0.02857142857142857,3,2
292606,19,26,30.0,0,18.0,800.3,19,0.0,1,0,0,0,1,1.3,25.816129032258065,0.0,2,2
292607,25,6,12.0,2,16.0,710.35,14,0.0,0,0,1,0,1,0.23076923076923078,54.642307692307696,0.2857142857142857,1,0
292608,47,18,12.0,0,2.0,917.28,12,0.0,0,1,0,0,1,0.375,70.56,0.0,3,1
292609,38,46,26.0,3,1.0,522.43,21,0.0,1,0,0,0,0,1.1794871794871795,19.349259259259256,0.06382978723404255,0,3
292610,31,59,23.0,2,2.0,545.0,1,0.0,1,0,1,0,1,1.84375,22.708333333333332,0.03333333333333333,0,3
292611,44,11,10.0,3,6.0,816.44,2,0.0,1,1,0,0,1,0.24444444444444444,74.2218181818182,0.25,2,0
292612,30,33,13.0,2,11.0,946.27,9,0.0,1,0,0,0,1,1.064516129032258,67.59071428571428,0.058823529411764705,3,2
292613,18,26,3.0,1,6.0,587.94,15,0.0,0,0,0,0,1,1.368421052631579,146.985,0.037037037037037035,0,2
292614,36,6,15.0,2,7.0,908.34,6,0.0,0,0,0,0,1,0.16216216216216217,56.77125,0.2857142857142857,3,0
292615,33,41,3.0,3,13.0,891.16,20,0.0,1,0,1,0,1,1.2058823529411764,222.79,0.07142857142857142,3,3
292616,48,14,20.0,3,0.0,579.03,20,0.0,1,0,0,0,1,0.2857142857142857,27.572857142857142,0.2,0,1
292617,47,32,18.0,2,10.0,655.15,5,0.0,0,1,0,0,1,0.6666666666666666,34.48157894736842,0.06060606060606061,1,2
292618,44,1,14.0,2,11.0,912.13,16,0.0,1,1,0,0,1,0.022222222222222223,60.80866666666667,1.0,3,0
292619,36,8,18.0,1,6.0,614.59,20,0.0,1,0,0,0,0,0.21621621621621623,32.34684210526316,0.1111111111111111,0,0
292620,37,33,23.0,3,1.0,737.47,6,0.0,0,0,0,0,0,0.868421052631579,30.72791666666667,0.08823529411764706,1,2
292621,20,29,8.0,2,14.0,811.5,2,0.0,0,0,1,0,0,1.380952380952381,90.16666666666667,0.06666666666666667,2,2
292622,50,56,25.0,2,16.0,777.12,1,0.0,0,0,0,0,0,1.0980392156862746,29.88923076923077,0.03508771929824561,2,3
292623,40,2,21.0,0,19.0,603.81,12,0.0,1,0,1,0,0,0.04878048780487805,27.445909090909087,0.0,0,0
292624,26,60,9.0,2,10.0,808.92,25,0.0,1,1,0,0,1,2.2222222222222223,80.892,0.03278688524590164,2,3
292625,22,42,29.0,1,2.0,972.86,2,0.0,1,0,0,0,0,1.826086956521739,32.428666666666665,0.023255813953488372,3,3
292626,41,45,22.0,2,2.0,877.7,9,0.0,0,1,0,0,0,1.0714285714285714,38.160869565217396,0.043478260869565216,3,3
292627,20,39,10.0,1,7.0,606.86,14,0.0,0,0,0,0,0,1.8571428571428572,55.16909090909091,0.025,0,3
292628,36,7,12.0,0,12.0,887.01,27,0.0,1,0,1,0,1,0.1891891891891892,68.23153846153846,0.0,3,0
292629,39,23,17.0,3,15.0,684.67,20,0.0,1,0,0,0,1,0.575,38.03722222222222,0.125,1,1
292630,48,25,19.0,0,0.0,509.09,13,0.0,0,0,1,0,1,0.5102040816326531,25.4545,0.0,0,2
292631,29,1,29.0,2,6.0,722.93,1,0.0,1,1,0,0,0,0.03333333333333333,24.097666666666665,1.0,1,0
292632,49,9,7.0,1,9.0,859.69,5,0.0,0,0,0,0,0,0.18,107.46125,0.1,2,0
292633,46,44,21.0,0,1.0,801.26,21,0.0,1,0,1,0,0,0.9361702127659575,36.42090909090909,0.0,2,3
292634,49,1,15.0,4,20.0,667.57,23,0.0,1,0,1,0,0,0.02,41.723125,2.0,1,0
292635,38,17,17.0,2,18.0,626.96,28,0.0,1,0,1,0,1,0.4358974358974359,34.83111111111111,0.1111111111111111,1,1
292636,41,12,28.0,4,6.0,965.35,19,0.0,1,0,1,0,0,0.2857142857142857,33.28793103448276,0.3076923076923077,3,0
292637,46,25,7.0,0,9.0,579.41,1,0.0,1,0,1,0,1,0.5319148936170213,72.42625,0.0,0,2
292638,27,1,7.0,0,18.0,593.94,4,0.0,1,1,0,0,0,0.03571428571428571,74.2425,0.0,0,0
292639,37,23,20.0,1,1.0,671.36,12,0.0,0,1,0,0,0,0.6052631578947368,31.96952380952381,0.041666666666666664,1,1
292640,38,26,11.0,3,9.0,661.38,13,0.0,0,0,1,0,1,0.6666666666666666,55.115,0.1111111111111111,1,2
292641,49,49,17.0,4,13.0,681.03,2,0.0,1,0,1,0,0,0.98,37.835,0.08,1,3
292642,33,36,29.0,0,17.0,954.23,15,0.0,0,0,0,0,1,1.0588235294117647,31.807666666666666,0.0,3,2
292643,28,28,26.0,0,8.0,679.33,7,0.0,0,0,0,0,0,0.9655172413793104,25.160370370370373,0.0,1,2
292644,43,55,4.0,2,7.0,839.53,11,0.0,0,0,1,0,1,1.25,167.906,0.03571428571428571,2,3
292645,45,53,21.0,3,3.0,917.72,15,0.0,1,0,1,0,1,1.1521739130434783,41.71454545454546,0.05555555555555555,3,3
292646,49,51,2.0,2,3.0,822.43,29,0.0,1,1,0,0,0,1.02,274.1433333333333,0.038461538461538464,2,3
292647,44,15,15.0,3,5.0,897.47,6,0.0,0,1,0,0,0,0.3333333333333333,56.091875,0.1875,3,1
292648,36,54,4.0,1,14.0,572.04,25,0.0,1,0,1,0,1,1.4594594594594594,114.40799999999999,0.01818181818181818,0,3
292649,49,58,3.0,0,11.0,845.36,7,0.0,0,1,0,0,0,1.16,211.34,0.0,2,3
292650,44,43,7.0,3,9.0,886.3,20,0.0,1,0,1,0,1,0.9555555555555556,110.7875,0.06818181818181818,3,3
292651,24,49,24.0,1,17.0,991.94,2,0.0,0,1,0,0,1,1.96,39.677600000000005,0.02,3,3
292652,31,8,5.0,3,10.0,619.63,25,0.0,1,0,1,0,0,0.25,103.27166666666666,0.3333333333333333,0,0
292653,30,29,21.0,0,5.0,665.66,14,0.0,0,0,0,0,0,0.9354838709677419,30.257272727272724,0.0,1,2
292654,42,16,23.0,2,9.0,523.32,13,0.0,0,1,0,0,0,0.37209302325581395,21.805000000000003,0.11764705882352941,0,1
292655,21,40,4.0,0,17.0,653.64,18,0.0,1,0,1,0,0,1.8181818181818181,130.728,0.0,1,3
292656,36,14,21.0,0,11.0,516.39,1,0.0,1,0,1,0,1,0.3783783783783784,23.472272727272728,0.0,0,1
292657,34,36,1.0,0,15.0,623.71,14,0.0,1,1,0,0,1,1.0285714285714285,311.855,0.0,1,2
292658,30,21,22.0,1,1.0,782.54,21,0.0,1,0,0,0,0,0.6774193548387096,34.02347826086957,0.045454545454545456,2,1
292659,20,49,8.0,0,11.0,505.21,29,0.0,1,1,0,0,1,2.3333333333333335,56.13444444444444,0.0,0,3
292660,27,28,16.0,0,17.0,986.33,2,0.0,1,0,1,0,0,1.0,58.019411764705886,0.0,3,2
292661,24,51,15.0,0,12.0,837.82,27,0.0,1,1,0,0,0,2.04,52.36375,0.0,2,3
292662,21,9,14.0,0,10.0,925.97,25,0.0,1,1,0,0,0,0.4090909090909091,61.73133333333333,0.0,3,0
292663,46,59,28.0,2,12.0,505.0,11,0.0,1,0,0,0,1,1.2553191489361701,17.413793103448278,0.03333333333333333,0,3
292664,50,24,19.0,5,5.0,682.91,7,0.0,1,0,1,0,1,0.47058823529411764,34.1455,0.2,1,1
292665,44,30,6.0,2,19.0,567.19,7,0.0,1,0,1,0,0,0.6666666666666666,81.02714285714286,0.06451612903225806,0,2
292666,22,19,30.0,0,20.0,896.95,8,0.0,0,1,0,0,0,0.8260869565217391,28.933870967741935,0.0,3,1
292667,42,44,11.0,3,1.0,900.54,7,0.0,1,1,0,0,1,1.0232558139534884,75.045,0.06666666666666667,3,3
292668,20,45,19.0,0,4.0,958.31,12,0.0,0,0,1,0,1,2.142857142857143,47.915499999999994,0.0,3,3
292669,41,22,17.0,0,10.0,689.71,1,0.0,1,0,1,0,0,0.5238095238095238,38.31722222222223,0.0,1,1
292670,27,39,17.0,0,2.0,767.11,6,0.0,0,0,0,0,1,1.3928571428571428,42.617222222222225,0.0,2,3
292671,25,8,9.0,2,17.0,634.85,17,0.0,1,1,0,0,0,0.3076923076923077,63.485,0.2222222222222222,1,0
292672,49,49,6.0,1,12.0,671.52,20,0.0,1,1,0,0,0,0.98,95.93142857142857,0.02,1,3
292673,45,54,22.0,2,18.0,640.93,13,0.0,1,0,0,0,1,1.173913043478261,27.866521739130434,0.03636363636363636,1,3
292674,35,31,4.0,0,6.0,508.61,29,0.0,1,0,0,0,0,0.8611111111111112,101.72200000000001,0.0,0,2
292675,46,26,14.0,0,6.0,671.31,7,0.0,1,0,0,0,0,0.5531914893617021,44.754,0.0,1,2
292676,32,14,16.0,1,0.0,860.21,11,0.0,1,1,0,0,1,0.42424242424242425,50.60058823529412,0.06666666666666667,2,1
292677,34,52,17.0,2,6.0,949.81,26,0.0,1,0,1,0,0,1.4857142857142858,52.767222222222216,0.03773584905660377,3,3
292678,38,60,16.0,2,3.0,746.3,7,0.0,0,1,0,0,0,1.5384615384615385,43.9,0.03278688524590164,1,3
292679,45,18,30.0,4,20.0,903.29,7,0.0,0,0,1,0,1,0.391304347826087,29.138387096774192,0.21052631578947367,3,1
292680,31,15,30.0,0,15.0,960.71,25,0.0,1,0,0,0,1,0.46875,30.990645161290324,0.0,3,1
292681,25,39,24.0,2,17.0,668.81,5,0.0,1,0,1,0,1,1.5,26.752399999999998,0.05,1,3
292682,38,54,19.0,2,0.0,571.89,11,0.0,0,1,0,0,1,1.3846153846153846,28.5945,0.03636363636363636,0,3
292683,48,19,16.0,3,11.0,995.05,8,0.0,1,0,1,0,0,0.3877551020408163,58.53235294117647,0.15,3,1
292684,33,37,20.0,1,11.0,709.33,1,0.0,0,0,0,0,0,1.088235294117647,33.77761904761905,0.02631578947368421,1,3
292685,46,35,11.0,3,1.0,720.73,7,0.0,1,1,0,0,0,0.7446808510638298,60.060833333333335,0.08333333333333333,1,2
292686,27,11,18.0,0,14.0,764.44,10,0.0,1,1,0,0,1,0.39285714285714285,40.23368421052632,0.0,2,0
292687,41,44,24.0,3,11.0,941.29,29,0.0,1,0,0,0,1,1.0476190476190477,37.6516,0.06666666666666667,3,3
292688,42,37,20.0,3,0.0,737.08,6,0.0,1,0,1,0,0,0.8604651162790697,35.099047619047624,0.07894736842105263,1,3
292689,44,6,4.0,0,10.0,771.13,7,0.0,0,1,0,0,0,0.13333333333333333,154.226,0.0,2,0
292690,42,9,12.0,0,17.0,706.31,21,0.0,1,0,0,0,0,0.20930232558139536,54.33153846153846,0.0,1,0
292691,28,11,3.0,1,19.0,546.69,16,0.0,1,0,0,0,1,0.3793103448275862,136.6725,0.08333333333333333,0,0
292692,42,29,23.0,1,17.0,545.38,5,0.0,1,0,1,0,0,0.6744186046511628,22.724166666666665,0.03333333333333333,0,2
292693,38,60,30.0,3,8.0,967.4,19,0.0,1,1,0,0,0,1.5384615384615385,31.206451612903226,0.04918032786885246,3,3
292694,21,51,5.0,0,10.0,550.55,11,0.0,0,1,0,0,0,2.3181818181818183,91.75833333333333,0.0,0,3
292695,33,3,7.0,3,2.0,838.17,13,0.0,0,1,0,0,1,0.08823529411764706,104.77125,0.75,2,0
292696,50,40,10.0,4,4.0,649.52,10,0.0,0,1,0,0,0,0.7843137254901961,59.04727272727273,0.0975609756097561,1,3
292697,41,19,30.0,3,13.0,509.1,11,0.0,1,1,0,0,1,0.4523809523809524,16.42258064516129,0.15,0,1
292698,49,11,2.0,1,14.0,657.36,7,0.0,0,0,0,0,0,0.22,219.12,0.08333333333333333,1,0
292699,43,39,28.0,2,1.0,645.15,10,0.0,0,0,1,0,1,0.8863636363636364,22.24655172413793,0.05,1,3
292700,26,55,4.0,0,20.0,869.3,2,0.0,1,1,0,0,0,2.037037037037037,173.85999999999999,0.0,2,3
292701,35,27,14.0,2,15.0,671.66,30,0.0,1,0,1,0,1,0.75,44.77733333333333,0.07142857142857142,1,2
292702,22,59,20.0,1,6.0,595.69,22,0.0,1,0,1,0,1,2.5652173913043477,28.36619047619048,0.016666666666666666,0,3
292703,23,43,1.0,0,15.0,587.99,12,0.0,1,0,1,0,0,1.7916666666666667,293.995,0.0,0,3
292704,36,9,5.0,3,4.0,972.16,6,0.0,1,0,1,0,1,0.24324324324324326,162.02666666666667,0.3,3,0
292705,31,59,22.0,2,20.0,625.72,29,0.0,1,0,1,0,0,1.84375,27.20521739130435,0.03333333333333333,1,3
292706,38,10,16.0,2,3.0,733.94,1,0.0,1,1,0,0,1,0.2564102564102564,43.172941176470594,0.18181818181818182,1,0
292707,42,53,17.0,3,5.0,747.78,9,0.0,1,0,1,0,1,1.2325581395348837,41.54333333333333,0.05555555555555555,1,3
292708,22,36,5.0,0,13.0,932.59,7,0.0,0,0,1,0,0,1.565217391304348,155.43166666666667,0.0,3,2
292709,32,51,18.0,3,8.0,691.36,7,0.0,0,0,0,0,0,1.5454545454545454,36.387368421052635,0.057692307692307696,1,3
292710,36,57,4.0,2,6.0,571.61,27,0.0,1,0,0,0,0,1.5405405405405406,114.322,0.034482758620689655,0,3
292711,44,3,29.0,1,15.0,691.27,8,0.0,1,0,1,0,1,0.06666666666666667,23.042333333333332,0.25,1,0
292712,47,5,29.0,2,14.0,783.39,4,0.0,0,1,0,0,1,0.10416666666666667,26.113,0.3333333333333333,2,0
292713,44,38,20.0,3,18.0,906.21,14,0.0,0,0,1,0,1,0.8444444444444444,43.152857142857144,0.07692307692307693,3,3
292714,37,44,27.0,2,13.0,667.93,16,0.0,1,0,0,0,1,1.1578947368421053,23.854642857142856,0.044444444444444446,1,3
292715,24,43,28.0,2,13.0,540.92,8,0.0,1,1,0,0,1,1.72,18.652413793103445,0.045454545454545456,0,3
292716,31,50,20.0,1,16.0,863.57,17,0.0,1,0,1,0,0,1.5625,41.12238095238096,0.0196078431372549,2,3
292717,21,33,23.0,0,7.0,592.34,21,0.0,1,0,1,0,0,1.5,24.680833333333336,0.0,0,2
292718,45,10,29.0,2,19.0,630.78,4,0.0,0,0,0,0,0,0.21739130434782608,21.026,0.18181818181818182,1,0
292719,35,19,28.0,0,7.0,694.92,23,0.0,1,0,0,0,0,0.5277777777777778,23.962758620689655,0.0,1,1
292720,32,6,4.0,2,15.0,586.01,8,0.0,0,0,0,0,1,0.18181818181818182,117.202,0.2857142857142857,0,0
292721,46,31,7.0,4,8.0,721.83,23,0.0,1,0,0,0,0,0.6595744680851063,90.22875,0.125,1,2
292722,47,12,22.0,1,1.0,714.61,26,0.0,1,0,1,0,1,0.25,31.07,0.07692307692307693,1,0
