CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
156239.0,63.0,Male,60.0,28.0,4.0,6.0,Premium,Quarterly,538.0,15.0,1.0
156240.0,34.0,Male,53.0,15.0,6.0,2.0,Standard,Annual,154.0,8.0,1.0
156241.0,41.0,Male,40.0,14.0,4.0,10.0,Basic,Monthly,592.0,21.0,1.0
156242.0,25.0,Male,55.0,2.0,1.0,16.0,Basic,Quarterly,544.0,9.0,0.0
156243.0,29.0,Male,55.0,19.0,5.0,18.0,Basic,Monthly,311.0,28.0,1.0
156244.0,56.0,Female,29.0,9.0,9.0,17.0,Premium,Annual,478.0,11.0,1.0
156245.0,40.0,Female,43.0,15.0,6.0,4.0,Premium,Monthly,332.0,15.0,1.0
156246.0,29.0,Female,46.0,1.0,8.0,2.0,Premium,Quarterly,837.0,23.0,1.0
156247.0,49.0,Male,26.0,5.0,10.0,8.0,Premium,Monthly,338.0,7.0,1.0
156248.0,22.0,Female,31.0,5.0,6.0,17.0,Standard,Monthly,744.0,29.0,1.0
156249.0,54.0,Male,10.0,13.0,4.0,23.0,Premium,Monthly,667.0,1.0,1.0
156250.0,48.0,Female,6.0,8.0,0.0,29.0,Standard,Quarterly,584.0,2.0,1.0
156251.0,18.0,Female,26.0,14.0,10.0,8.0,Standard,Quarterly,319.0,7.0,1.0
156252.0,50.0,Male,53.0,5.0,9.0,4.0,Standard,Monthly,155.0,15.0,1.0
156253.0,32.0,Male,8.0,26.0,10.0,17.0,Standard,Monthly,328.0,3.0,1.0
156254.0,47.0,Male,21.0,3.0,8.0,11.0,Standard,Monthly,601.0,3.0,1.0
156255.0,37.0,Female,3.0,18.0,4.0,7.0,Standard,Annual,196.0,11.0,1.0
156256.0,59.0,Male,8.0,23.0,2.0,5.0,Standard,Quarterly,311.0,21.0,1.0
156257.0,18.0,Male,49.0,11.0,0.0,20.0,Premium,Annual,693.0,17.0,0.0
156258.0,49.0,Male,44.0,5.0,7.0,18.0,Standard,Monthly,147.0,8.0,1.0
156259.0,46.0,Female,59.0,7.0,0.0,6.0,Standard,Quarterly,821.0,28.0,1.0
156260.0,35.0,Female,5.0,26.0,3.0,2.0,Standard,Annual,952.0,4.0,0.0
156261.0,25.0,Female,59.0,28.0,3.0,19.0,Premium,Monthly,208.0,29.0,1.0
156262.0,50.0,Male,8.0,28.0,9.0,24.0,Basic,Annual,452.0,24.0,1.0
156263.0,60.0,Female,6.0,8.0,5.0,11.0,Standard,Monthly,286.0,7.0,1.0
156264.0,41.0,Female,29.0,10.0,2.0,23.0,Basic,Quarterly,184.0,1.0,1.0
156265.0,26.0,Male,6.0,19.0,10.0,4.0,Premium,Annual,371.0,3.0,1.0
156266.0,39.0,Male,42.0,16.0,6.0,13.0,Standard,Quarterly,272.0,11.0,1.0
156267.0,39.0,Male,25.0,29.0,9.0,21.0,Standard,Monthly,708.0,10.0,1.0
156268.0,57.0,Female,44.0,2.0,1.0,29.0,Basic,Annual,316.0,28.0,1.0
156269.0,22.0,Male,38.0,2.0,7.0,14.0,Standard,Quarterly,519.0,24.0,1.0
156270.0,53.0,Female,20.0,21.0,1.0,21.0,Basic,Quarterly,543.0,2.0,1.0
156271.0,44.0,Male,17.0,18.0,9.0,2.0,Basic,Monthly,621.0,20.0,1.0
156272.0,43.0,Female,60.0,10.0,2.0,30.0,Premium,Annual,825.0,3.0,1.0
156273.0,32.0,Female,48.0,30.0,8.0,6.0,Basic,Quarterly,285.0,25.0,1.0
156274.0,23.0,Female,48.0,21.0,5.0,23.0,Premium,Monthly,603.0,17.0,1.0
156275.0,23.0,Female,22.0,13.0,0.0,23.0,Standard,Quarterly,596.0,17.0,1.0
156276.0,61.0,Female,36.0,30.0,9.0,17.0,Premium,Quarterly,375.0,17.0,1.0
156277.0,25.0,Female,60.0,26.0,4.0,18.0,Standard,Monthly,452.0,30.0,1.0
156278.0,65.0,Female,42.0,3.0,0.0,8.0,Standard,Monthly,430.0,24.0,1.0
156279.0,40.0,Female,34.0,4.0,4.0,0.0,Standard,Annual,633.0,1.0,0.0
156280.0,26.0,Female,60.0,1.0,9.0,25.0,Premium,Annual,841.0,26.0,1.0
156281.0,32.0,Female,10.0,7.0,6.0,21.0,Standard,Quarterly,806.0,26.0,1.0
156282.0,40.0,Male,42.0,4.0,3.0,30.0,Standard,Monthly,992.0,13.0,1.0
156283.0,29.0,Male,57.0,13.0,3.0,30.0,Basic,Annual,302.0,16.0,1.0
156284.0,27.0,Male,16.0,26.0,8.0,22.0,Standard,Monthly,246.0,19.0,1.0
156285.0,23.0,Male,5.0,6.0,2.0,11.0,Basic,Monthly,255.0,2.0,1.0
156286.0,60.0,Female,7.0,1.0,6.0,13.0,Premium,Monthly,416.0,10.0,1.0
156287.0,20.0,Female,21.0,1.0,4.0,27.0,Standard,Monthly,622.0,22.0,1.0
156288.0,22.0,Male,28.0,19.0,6.0,17.0,Premium,Quarterly,712.0,27.0,1.0
156289.0,25.0,Male,51.0,18.0,9.0,26.0,Standard,Monthly,541.0,1.0,1.0
156290.0,47.0,Female,60.0,13.0,10.0,19.0,Premium,Annual,447.0,16.0,1.0
156291.0,22.0,Male,40.0,20.0,7.0,8.0,Premium,Annual,289.0,17.0,1.0
156292.0,60.0,Female,46.0,13.0,5.0,27.0,Basic,Quarterly,647.0,13.0,1.0
156293.0,61.0,Female,3.0,30.0,8.0,28.0,Premium,Annual,170.0,6.0,1.0
156294.0,43.0,Male,17.0,1.0,5.0,12.0,Basic,Annual,376.0,8.0,1.0
156295.0,56.0,Female,40.0,30.0,6.0,30.0,Basic,Monthly,549.0,27.0,1.0
156296.0,31.0,Female,18.0,14.0,9.0,26.0,Basic,Quarterly,510.0,10.0,1.0
156297.0,28.0,Female,1.0,13.0,4.0,24.0,Premium,Monthly,114.0,17.0,1.0
156298.0,56.0,Male,56.0,10.0,8.0,22.0,Standard,Quarterly,678.0,25.0,1.0
156299.0,48.0,Female,1.0,29.0,4.0,29.0,Standard,Annual,466.0,5.0,1.0
156300.0,44.0,Female,17.0,14.0,8.0,10.0,Basic,Monthly,779.0,30.0,1.0
156301.0,18.0,Female,39.0,22.0,4.0,25.0,Basic,Quarterly,954.0,1.0,1.0
156302.0,22.0,Female,20.0,11.0,4.0,10.0,Standard,Monthly,590.0,10.0,1.0
156303.0,37.0,Female,12.0,27.0,4.0,9.0,Premium,Quarterly,314.0,18.0,1.0
156304.0,31.0,Male,33.0,29.0,6.0,24.0,Basic,Quarterly,104.0,24.0,1.0
156305.0,50.0,Male,40.0,17.0,0.0,11.0,Premium,Quarterly,913.0,22.0,0.0
156306.0,42.0,Male,38.0,11.0,0.0,6.0,Standard,Monthly,389.0,19.0,1.0
156307.0,62.0,Male,59.0,29.0,1.0,27.0,Basic,Monthly,708.0,3.0,1.0
156308.0,30.0,Female,15.0,30.0,0.0,1.0,Standard,Quarterly,613.0,10.0,0.0
156309.0,38.0,Male,27.0,8.0,2.0,17.0,Standard,Monthly,923.0,24.0,1.0
156310.0,42.0,Male,52.0,30.0,3.0,2.0,Basic,Annual,278.0,6.0,1.0
156311.0,54.0,Male,30.0,7.0,8.0,5.0,Basic,Annual,992.0,9.0,1.0
156312.0,41.0,Male,53.0,25.0,2.0,2.0,Standard,Quarterly,921.0,22.0,0.0
156313.0,21.0,Male,23.0,20.0,10.0,15.0,Basic,Quarterly,305.0,10.0,1.0
156314.0,33.0,Female,13.0,19.0,0.0,28.0,Standard,Monthly,988.0,22.0,1.0
156315.0,65.0,Male,8.0,28.0,5.0,0.0,Premium,Quarterly,747.0,23.0,1.0
156316.0,26.0,Male,35.0,22.0,9.0,8.0,Basic,Monthly,165.0,12.0,1.0
156317.0,46.0,Male,14.0,7.0,1.0,4.0,Standard,Monthly,769.0,15.0,1.0
156318.0,32.0,Male,13.0,1.0,0.0,30.0,Standard,Annual,596.0,26.0,1.0
156319.0,40.0,Female,51.0,7.0,10.0,14.0,Basic,Quarterly,416.0,24.0,1.0
156320.0,21.0,Female,22.0,11.0,3.0,21.0,Basic,Quarterly,422.0,17.0,1.0
156321.0,47.0,Male,4.0,10.0,5.0,29.0,Premium,Annual,244.0,20.0,1.0
156322.0,55.0,Female,10.0,22.0,0.0,28.0,Premium,Quarterly,741.0,17.0,1.0
156323.0,30.0,Male,24.0,30.0,9.0,25.0,Premium,Annual,526.0,25.0,1.0
156324.0,38.0,Female,1.0,20.0,6.0,16.0,Basic,Quarterly,386.0,19.0,1.0
156325.0,21.0,Female,11.0,10.0,5.0,27.0,Basic,Annual,195.0,25.0,1.0
156326.0,21.0,Female,57.0,19.0,5.0,9.0,Premium,Monthly,930.0,28.0,1.0
156327.0,55.0,Male,30.0,14.0,2.0,5.0,Premium,Annual,150.0,19.0,1.0
156328.0,19.0,Male,33.0,12.0,8.0,18.0,Premium,Quarterly,247.0,13.0,1.0
156329.0,28.0,Female,3.0,14.0,5.0,9.0,Standard,Annual,898.0,14.0,1.0
156330.0,58.0,Female,45.0,12.0,1.0,15.0,Basic,Quarterly,331.0,6.0,1.0
156331.0,35.0,Female,24.0,28.0,1.0,28.0,Standard,Monthly,901.0,26.0,1.0
156332.0,46.0,Male,58.0,30.0,7.0,9.0,Premium,Quarterly,581.0,19.0,1.0
156333.0,60.0,Male,54.0,6.0,10.0,17.0,Standard,Quarterly,836.0,29.0,1.0
156334.0,27.0,Male,56.0,9.0,6.0,6.0,Basic,Annual,161.0,29.0,1.0
156335.0,63.0,Female,38.0,9.0,9.0,7.0,Premium,Annual,820.0,5.0,1.0
156336.0,49.0,Male,6.0,24.0,0.0,16.0,Standard,Annual,353.0,4.0,1.0
156337.0,32.0,Female,20.0,4.0,7.0,3.0,Premium,Quarterly,150.0,19.0,1.0
156338.0,60.0,Female,49.0,15.0,2.0,20.0,Standard,Annual,844.0,3.0,1.0
156339.0,40.0,Female,22.0,5.0,7.0,11.0,Standard,Quarterly,902.0,5.0,1.0
156340.0,20.0,Male,13.0,5.0,2.0,24.0,Basic,Quarterly,119.0,20.0,1.0
156341.0,58.0,Male,41.0,19.0,1.0,11.0,Premium,Annual,486.0,5.0,1.0
156342.0,43.0,Female,29.0,4.0,7.0,21.0,Standard,Monthly,963.0,8.0,1.0
156343.0,45.0,Male,13.0,12.0,2.0,16.0,Basic,Monthly,785.0,18.0,1.0
156344.0,64.0,Male,26.0,28.0,6.0,20.0,Premium,Quarterly,236.0,7.0,1.0
156345.0,37.0,Female,26.0,17.0,4.0,14.0,Basic,Monthly,281.0,19.0,1.0
156346.0,56.0,Male,47.0,26.0,8.0,10.0,Basic,Annual,475.0,10.0,1.0
156347.0,26.0,Female,51.0,22.0,3.0,19.0,Basic,Monthly,657.0,18.0,1.0
156348.0,20.0,Female,16.0,4.0,3.0,9.0,Premium,Monthly,379.0,13.0,1.0
156349.0,23.0,Female,38.0,20.0,7.0,3.0,Premium,Monthly,422.0,10.0,1.0
156350.0,33.0,Female,28.0,6.0,3.0,26.0,Basic,Quarterly,437.0,20.0,1.0
156351.0,45.0,Female,45.0,13.0,7.0,2.0,Standard,Quarterly,549.0,13.0,1.0
156352.0,62.0,Male,1.0,11.0,6.0,29.0,Standard,Monthly,547.0,23.0,1.0
156353.0,65.0,Male,43.0,6.0,6.0,20.0,Basic,Monthly,470.0,25.0,1.0
156354.0,46.0,Female,12.0,4.0,9.0,15.0,Standard,Annual,688.0,11.0,1.0
156355.0,58.0,Male,34.0,6.0,10.0,24.0,Basic,Monthly,392.0,30.0,1.0
156356.0,21.0,Male,17.0,22.0,9.0,18.0,Basic,Monthly,199.0,28.0,1.0
156357.0,37.0,Male,39.0,23.0,1.0,0.0,Standard,Annual,149.0,22.0,1.0
156358.0,34.0,Female,46.0,7.0,3.0,2.0,Basic,Quarterly,965.0,7.0,0.0
156359.0,64.0,Female,46.0,2.0,10.0,27.0,Standard,Monthly,698.0,16.0,1.0
156360.0,21.0,Male,49.0,29.0,3.0,6.0,Standard,Quarterly,120.0,25.0,1.0
156361.0,35.0,Male,49.0,1.0,2.0,7.0,Basic,Monthly,274.0,10.0,1.0
156362.0,20.0,Female,48.0,9.0,7.0,11.0,Standard,Monthly,591.0,17.0,1.0
156363.0,24.0,Male,16.0,8.0,0.0,5.0,Standard,Annual,297.0,7.0,1.0
156364.0,43.0,Female,19.0,20.0,9.0,5.0,Basic,Annual,693.0,23.0,1.0
156365.0,29.0,Male,30.0,7.0,7.0,7.0,Basic,Monthly,281.0,17.0,1.0
156366.0,48.0,Male,6.0,12.0,3.0,26.0,Basic,Annual,735.0,7.0,1.0
156367.0,28.0,Female,56.0,6.0,2.0,10.0,Premium,Monthly,612.0,5.0,1.0
156368.0,44.0,Male,7.0,25.0,10.0,19.0,Premium,Quarterly,331.0,29.0,1.0
156369.0,34.0,Female,10.0,21.0,1.0,26.0,Basic,Monthly,253.0,24.0,1.0
156370.0,57.0,Female,5.0,16.0,3.0,1.0,Basic,Monthly,624.0,26.0,1.0
156371.0,20.0,Male,59.0,18.0,10.0,21.0,Basic,Annual,712.0,24.0,1.0
156372.0,19.0,Female,41.0,18.0,7.0,26.0,Basic,Monthly,791.0,21.0,1.0
156373.0,19.0,Male,5.0,14.0,10.0,24.0,Premium,Annual,818.0,26.0,1.0
156374.0,36.0,Male,52.0,16.0,8.0,10.0,Standard,Monthly,920.0,17.0,1.0
156375.0,28.0,Female,47.0,3.0,5.0,24.0,Standard,Quarterly,735.0,28.0,1.0
156376.0,51.0,Female,12.0,8.0,7.0,4.0,Standard,Annual,668.0,13.0,1.0
156377.0,62.0,Female,23.0,20.0,7.0,8.0,Premium,Annual,942.0,12.0,1.0
156378.0,60.0,Male,45.0,6.0,7.0,5.0,Standard,Annual,324.0,19.0,1.0
156379.0,27.0,Female,17.0,3.0,1.0,8.0,Premium,Monthly,172.0,30.0,1.0
156380.0,64.0,Male,40.0,21.0,8.0,16.0,Premium,Annual,795.0,19.0,1.0
156381.0,46.0,Male,6.0,17.0,2.0,7.0,Premium,Quarterly,959.0,3.0,0.0
156382.0,33.0,Female,8.0,28.0,10.0,22.0,Standard,Annual,265.0,1.0,1.0
156383.0,48.0,Female,51.0,11.0,10.0,6.0,Premium,Monthly,474.0,5.0,1.0
156384.0,20.0,Female,10.0,2.0,6.0,3.0,Standard,Monthly,332.0,2.0,1.0
156385.0,24.0,Female,5.0,4.0,4.0,27.0,Standard,Annual,775.0,15.0,1.0
156386.0,51.0,Female,21.0,17.0,3.0,25.0,Basic,Annual,429.0,5.0,1.0
156387.0,44.0,Male,39.0,1.0,10.0,4.0,Standard,Annual,132.0,7.0,1.0
156388.0,26.0,Female,7.0,16.0,8.0,7.0,Basic,Annual,695.0,28.0,1.0
156389.0,21.0,Female,28.0,6.0,10.0,29.0,Standard,Monthly,505.0,3.0,1.0
156390.0,20.0,Male,27.0,24.0,2.0,29.0,Premium,Monthly,421.0,6.0,1.0
156391.0,56.0,Male,49.0,13.0,1.0,20.0,Premium,Quarterly,749.0,11.0,1.0
156392.0,19.0,Female,3.0,22.0,9.0,25.0,Standard,Quarterly,584.0,18.0,1.0
156393.0,24.0,Female,31.0,15.0,3.0,19.0,Premium,Annual,525.0,16.0,1.0
156394.0,18.0,Male,60.0,1.0,10.0,4.0,Basic,Quarterly,333.0,18.0,1.0
156395.0,49.0,Female,7.0,25.0,1.0,27.0,Premium,Monthly,347.0,3.0,1.0
156396.0,49.0,Male,42.0,10.0,4.0,24.0,Standard,Annual,516.0,23.0,1.0
156397.0,60.0,Female,14.0,12.0,0.0,19.0,Standard,Monthly,770.0,23.0,1.0
156398.0,59.0,Female,37.0,4.0,0.0,21.0,Standard,Quarterly,812.0,18.0,1.0
156399.0,58.0,Female,16.0,29.0,7.0,0.0,Premium,Monthly,675.0,10.0,1.0
156400.0,62.0,Male,51.0,12.0,1.0,27.0,Standard,Quarterly,782.0,1.0,1.0
156401.0,45.0,Male,48.0,7.0,9.0,18.0,Standard,Annual,827.0,8.0,1.0
156402.0,54.0,Female,35.0,28.0,10.0,4.0,Standard,Annual,202.0,27.0,1.0
156403.0,48.0,Male,3.0,29.0,3.0,29.0,Premium,Quarterly,809.0,5.0,1.0
156404.0,34.0,Male,32.0,6.0,3.0,7.0,Standard,Quarterly,510.0,12.0,0.0
156405.0,23.0,Female,60.0,13.0,5.0,20.0,Basic,Annual,200.0,6.0,1.0
156406.0,20.0,Female,47.0,5.0,6.0,25.0,Standard,Monthly,917.0,26.0,1.0
156407.0,50.0,Male,12.0,12.0,3.0,27.0,Premium,Annual,140.0,12.0,1.0
156408.0,50.0,Female,38.0,8.0,6.0,14.0,Premium,Quarterly,342.0,2.0,1.0
156409.0,39.0,Male,34.0,24.0,2.0,16.0,Basic,Quarterly,916.0,13.0,0.0
156410.0,50.0,Female,56.0,29.0,4.0,16.0,Standard,Monthly,565.0,29.0,1.0
156411.0,33.0,Male,50.0,24.0,6.0,12.0,Premium,Quarterly,731.0,27.0,1.0
156412.0,29.0,Male,38.0,20.0,1.0,13.0,Standard,Quarterly,168.0,27.0,1.0
156413.0,39.0,Male,46.0,8.0,6.0,7.0,Basic,Monthly,780.0,13.0,1.0
156414.0,31.0,Male,32.0,12.0,2.0,24.0,Standard,Annual,337.0,17.0,1.0
156415.0,42.0,Male,1.0,11.0,9.0,8.0,Basic,Monthly,659.0,26.0,1.0
156416.0,21.0,Male,33.0,8.0,7.0,9.0,Standard,Quarterly,400.0,29.0,1.0
156417.0,49.0,Female,44.0,6.0,7.0,24.0,Basic,Quarterly,276.0,7.0,1.0
156418.0,53.0,Male,51.0,5.0,1.0,10.0,Premium,Quarterly,543.0,6.0,1.0
156419.0,34.0,Male,31.0,13.0,3.0,22.0,Premium,Annual,184.0,25.0,1.0
156420.0,42.0,Male,10.0,17.0,3.0,28.0,Premium,Monthly,742.0,23.0,1.0
156421.0,53.0,Female,60.0,4.0,6.0,4.0,Basic,Monthly,404.0,7.0,1.0
156422.0,44.0,Female,21.0,8.0,9.0,23.0,Standard,Quarterly,241.0,8.0,1.0
156423.0,23.0,Female,17.0,26.0,2.0,26.0,Basic,Quarterly,786.0,21.0,1.0
156424.0,65.0,Female,43.0,15.0,5.0,6.0,Standard,Quarterly,916.0,29.0,1.0
156425.0,45.0,Male,13.0,22.0,10.0,6.0,Premium,Monthly,670.0,8.0,1.0
156426.0,50.0,Male,3.0,5.0,3.0,15.0,Basic,Quarterly,334.0,30.0,1.0
156427.0,55.0,Male,60.0,24.0,0.0,23.0,Standard,Annual,111.0,17.0,1.0
156428.0,45.0,Female,55.0,5.0,4.0,30.0,Basic,Quarterly,639.0,21.0,1.0
156429.0,48.0,Female,10.0,13.0,7.0,22.0,Basic,Monthly,997.0,29.0,1.0
156430.0,41.0,Male,14.0,17.0,6.0,30.0,Basic,Quarterly,932.0,1.0,1.0
156431.0,60.0,Male,49.0,20.0,4.0,28.0,Basic,Monthly,628.0,20.0,1.0
156432.0,64.0,Male,34.0,22.0,4.0,9.0,Premium,Annual,865.0,10.0,1.0
156433.0,61.0,Male,56.0,29.0,1.0,20.0,Premium,Monthly,188.0,3.0,1.0
156434.0,60.0,Male,41.0,22.0,5.0,1.0,Basic,Quarterly,666.0,8.0,1.0
156435.0,58.0,Female,38.0,22.0,1.0,17.0,Premium,Quarterly,277.0,24.0,1.0
156436.0,21.0,Male,14.0,11.0,3.0,1.0,Premium,Annual,152.0,9.0,1.0
156437.0,51.0,Female,23.0,23.0,10.0,5.0,Premium,Annual,701.0,5.0,1.0
156438.0,34.0,Female,34.0,16.0,7.0,11.0,Premium,Monthly,349.0,24.0,1.0
156439.0,25.0,Female,9.0,17.0,2.0,14.0,Premium,Annual,614.0,23.0,1.0
156440.0,45.0,Female,31.0,6.0,4.0,19.0,Basic,Monthly,417.0,23.0,1.0
156441.0,37.0,Male,18.0,6.0,10.0,19.0,Standard,Annual,602.0,1.0,1.0
156442.0,36.0,Female,54.0,26.0,6.0,7.0,Premium,Monthly,861.0,7.0,1.0
156443.0,45.0,Male,11.0,18.0,10.0,30.0,Premium,Quarterly,907.0,22.0,1.0
156444.0,64.0,Male,34.0,24.0,6.0,13.0,Standard,Quarterly,605.0,28.0,1.0
156445.0,41.0,Female,46.0,9.0,10.0,17.0,Standard,Quarterly,893.0,12.0,1.0
156446.0,35.0,Male,16.0,5.0,5.0,13.0,Premium,Monthly,839.0,30.0,1.0
156447.0,43.0,Male,47.0,9.0,5.0,0.0,Standard,Annual,137.0,22.0,1.0
156448.0,41.0,Male,11.0,6.0,3.0,17.0,Premium,Annual,916.0,24.0,0.0
156449.0,32.0,Female,36.0,30.0,2.0,30.0,Premium,Quarterly,424.0,2.0,1.0
156450.0,47.0,Male,30.0,4.0,2.0,7.0,Standard,Quarterly,482.0,23.0,1.0
156451.0,58.0,Male,18.0,5.0,3.0,9.0,Basic,Annual,505.0,13.0,1.0
156452.0,32.0,Male,42.0,12.0,0.0,15.0,Basic,Monthly,383.0,9.0,1.0
156453.0,35.0,Male,44.0,28.0,9.0,3.0,Standard,Monthly,559.0,11.0,1.0
156454.0,49.0,Female,47.0,23.0,1.0,21.0,Premium,Monthly,204.0,16.0,1.0
156455.0,64.0,Female,57.0,16.0,1.0,15.0,Standard,Quarterly,425.0,26.0,1.0
156456.0,25.0,Female,36.0,23.0,1.0,30.0,Standard,Annual,197.0,28.0,1.0
156457.0,59.0,Female,11.0,1.0,2.0,20.0,Basic,Quarterly,262.0,8.0,1.0
156458.0,33.0,Male,25.0,29.0,7.0,2.0,Standard,Quarterly,492.0,29.0,1.0
156459.0,58.0,Male,1.0,4.0,8.0,22.0,Basic,Monthly,368.0,8.0,1.0
156460.0,22.0,Male,6.0,15.0,7.0,30.0,Premium,Monthly,843.0,29.0,1.0
156461.0,29.0,Male,40.0,8.0,1.0,4.0,Standard,Annual,988.0,28.0,0.0
156462.0,65.0,Female,27.0,4.0,10.0,20.0,Basic,Quarterly,536.0,27.0,1.0
156463.0,45.0,Male,17.0,22.0,6.0,15.0,Basic,Annual,492.0,20.0,1.0
156464.0,65.0,Female,33.0,27.0,3.0,27.0,Premium,Annual,909.0,25.0,1.0
156465.0,19.0,Male,10.0,14.0,6.0,24.0,Standard,Quarterly,141.0,1.0,1.0
156466.0,62.0,Male,40.0,18.0,9.0,13.0,Standard,Monthly,742.0,13.0,1.0
156467.0,47.0,Male,8.0,7.0,9.0,23.0,Standard,Annual,814.0,29.0,1.0
156468.0,35.0,Male,28.0,18.0,9.0,9.0,Premium,Monthly,326.0,30.0,1.0
156469.0,19.0,Male,22.0,24.0,1.0,12.0,Standard,Annual,937.0,11.0,0.0
156470.0,60.0,Male,59.0,22.0,9.0,18.0,Premium,Quarterly,669.0,20.0,1.0
156471.0,51.0,Male,60.0,21.0,8.0,29.0,Standard,Monthly,978.0,22.0,1.0
156472.0,54.0,Male,10.0,26.0,4.0,24.0,Premium,Quarterly,167.0,12.0,1.0
156473.0,55.0,Male,16.0,28.0,8.0,15.0,Premium,Monthly,960.0,30.0,1.0
156474.0,49.0,Female,27.0,27.0,2.0,9.0,Premium,Monthly,349.0,17.0,1.0
156475.0,21.0,Male,24.0,28.0,0.0,5.0,Basic,Quarterly,936.0,9.0,0.0
156476.0,24.0,Male,47.0,4.0,10.0,7.0,Basic,Quarterly,397.0,28.0,1.0
156477.0,55.0,Female,43.0,5.0,2.0,17.0,Standard,Monthly,772.0,27.0,1.0
156478.0,38.0,Female,42.0,10.0,10.0,7.0,Premium,Quarterly,448.0,1.0,1.0
156479.0,57.0,Male,22.0,4.0,6.0,17.0,Standard,Monthly,936.0,6.0,1.0
156480.0,34.0,Male,43.0,26.0,0.0,29.0,Standard,Annual,638.0,24.0,1.0
156481.0,40.0,Male,19.0,1.0,0.0,14.0,Basic,Annual,238.0,20.0,1.0
156482.0,26.0,Male,23.0,3.0,5.0,8.0,Standard,Annual,583.0,8.0,1.0
156483.0,27.0,Female,45.0,10.0,6.0,10.0,Premium,Monthly,150.0,2.0,1.0
156484.0,46.0,Female,45.0,24.0,4.0,10.0,Basic,Annual,807.0,5.0,0.0
156485.0,23.0,Female,32.0,28.0,0.0,29.0,Standard,Monthly,314.0,8.0,1.0
156486.0,41.0,Female,46.0,10.0,6.0,7.0,Premium,Annual,995.0,5.0,1.0
156487.0,56.0,Male,48.0,7.0,7.0,17.0,Standard,Annual,493.0,25.0,1.0
156488.0,51.0,Male,12.0,25.0,7.0,9.0,Premium,Annual,667.0,22.0,1.0
156489.0,39.0,Female,30.0,17.0,10.0,16.0,Basic,Annual,131.0,29.0,1.0
156490.0,33.0,Male,11.0,25.0,9.0,23.0,Standard,Monthly,246.0,24.0,1.0
156491.0,26.0,Male,2.0,19.0,7.0,15.0,Basic,Quarterly,247.0,5.0,1.0
156492.0,39.0,Female,34.0,24.0,1.0,13.0,Basic,Monthly,774.0,24.0,1.0
156493.0,41.0,Male,27.0,5.0,0.0,21.0,Standard,Annual,331.0,28.0,1.0
156494.0,23.0,Male,1.0,27.0,9.0,14.0,Premium,Quarterly,900.0,24.0,1.0
156495.0,36.0,Female,12.0,18.0,8.0,5.0,Standard,Annual,639.0,19.0,1.0
156496.0,18.0,Male,54.0,28.0,7.0,28.0,Standard,Annual,993.0,20.0,1.0
156497.0,62.0,Male,44.0,16.0,3.0,4.0,Basic,Quarterly,682.0,21.0,1.0
156498.0,39.0,Male,25.0,25.0,3.0,17.0,Standard,Monthly,697.0,30.0,1.0
156499.0,19.0,Male,40.0,18.0,1.0,2.0,Basic,Quarterly,603.0,15.0,0.0
156500.0,55.0,Female,26.0,17.0,7.0,16.0,Standard,Monthly,394.0,15.0,1.0
156501.0,36.0,Female,8.0,30.0,0.0,26.0,Premium,Monthly,324.0,14.0,1.0
156502.0,43.0,Female,44.0,9.0,5.0,24.0,Basic,Monthly,595.0,1.0,1.0
156503.0,28.0,Female,10.0,5.0,8.0,25.0,Premium,Quarterly,616.0,26.0,1.0
156504.0,64.0,Male,36.0,19.0,8.0,17.0,Standard,Monthly,432.0,10.0,1.0
156505.0,52.0,Female,34.0,13.0,1.0,30.0,Standard,Monthly,573.0,17.0,1.0
156506.0,64.0,Male,8.0,22.0,0.0,8.0,Basic,Monthly,812.0,19.0,1.0
156507.0,27.0,Female,21.0,19.0,4.0,16.0,Standard,Quarterly,585.0,15.0,1.0
156508.0,25.0,Female,55.0,17.0,10.0,17.0,Standard,Quarterly,992.0,24.0,1.0
156509.0,44.0,Male,23.0,13.0,7.0,3.0,Basic,Quarterly,538.0,28.0,1.0
156510.0,52.0,Male,50.0,3.0,2.0,29.0,Standard,Monthly,222.0,18.0,1.0
156511.0,38.0,Male,41.0,28.0,8.0,19.0,Standard,Annual,294.0,3.0,1.0
156512.0,32.0,Male,24.0,30.0,4.0,24.0,Standard,Annual,883.0,13.0,1.0
156513.0,58.0,Female,48.0,15.0,9.0,26.0,Premium,Monthly,612.0,25.0,1.0
156514.0,40.0,Female,16.0,7.0,9.0,16.0,Standard,Quarterly,546.0,9.0,1.0
156515.0,54.0,Female,14.0,14.0,7.0,27.0,Premium,Quarterly,261.0,30.0,1.0
156516.0,44.0,Female,24.0,21.0,4.0,5.0,Basic,Monthly,289.0,10.0,1.0
156517.0,58.0,Female,55.0,7.0,0.0,1.0,Basic,Quarterly,412.0,19.0,1.0
156518.0,43.0,Male,42.0,11.0,10.0,26.0,Premium,Quarterly,126.0,27.0,1.0
156519.0,43.0,Female,10.0,24.0,8.0,29.0,Standard,Annual,127.0,29.0,1.0
156520.0,37.0,Male,45.0,11.0,9.0,23.0,Standard,Monthly,161.0,29.0,1.0
156521.0,40.0,Female,15.0,11.0,10.0,4.0,Basic,Quarterly,904.0,23.0,1.0
156522.0,23.0,Female,21.0,30.0,3.0,0.0,Basic,Quarterly,688.0,18.0,1.0
